DateTime,Entries,UniqueIPs
1580075110,18499,33297
1580076505,18650,33449
1580076843,18755,33557
1580078407,18753,33555
1580078524,18845,33650
1580080328,18842,33647
1580080443,18958,33765
1580082261,18952,33759
1580084174,19199,34003
1580084711,19251,34059
1580085723,19212,34016
1580086090,19211,34015
1580086562,19258,34065
1580088019,19264,34071
1580088483,19329,34133
1580089928,19330,34134
1580090103,19302,34105
1580091848,19298,34101
1580092924,19307,34109
1580093780,19300,34102
1580094843,19361,34166
1580095686,19356,34161
1580097616,19393,34197
1580098443,19411,34216
1580099542,19411,34216
1580100123,19406,34211
1580101710,19399,34204
1580101805,19516,34322
1580103610,19512,34318
1580104563,19549,34353
1580105531,19547,34351
1580105864,19546,34095
1580107466,19561,34110
1580108162,19591,34139
1580109370,19588,34136
1580110210,19585,34131
1580111536,19575,34119
1580111703,19591,34136
1580113449,19591,34136
1580114404,19561,34108
1580115381,19558,34106
1580116203,19589,34138
1580117289,19607,34156
1580118124,19625,34167
1580119212,19663,34206
1580120056,19691,34235
1580121146,19696,34240
1580121603,19737,34278
1580123065,19359,33895
1580124002,19424,33960
1580124968,19426,33962
1580125313,19391,33927
1580126902,19560,34099
1580128082,19722,34265
1580128809,19731,34276
1580128924,19658,34203
1580130979,19687,34233
1580131683,19729,34276
1580132890,19727,34274
1580134821,19668,34212
1580135411,19670,35489
1580136742,19737,35557
1580136964,19762,35575
1580138043,19785,35600
1580138648,19785,35600
1580138886,19847,35664
1580140579,19854,35416
1580141402,19888,35446
1580142487,19894,35452
1580142605,19913,35473
1580144414,19921,35481
1580145302,20039,35600
1580146344,20078,35640
1580146931,20032,35583
1580148508,20041,35593
1580149205,20138,35694
1580150411,20143,35699
1580152589,20154,35704
1580152802,20216,35766
1580154491,20221,35771
1580156418,20193,35743
1580157606,20182,35728
1580158327,20185,35729
1580158563,20238,35784
1580160260,20241,35787
1580160835,20264,35812
1580161323,20259,35806
1580162167,20266,35813
1580162517,20274,35821
1580164096,20277,35824
1580166009,20378,35931
1580166842,20366,35920
1580167933,20395,35949
1580169304,20374,35929
1580170111,20505,36064
1580170443,20517,36076
1580172010,20523,36083
1580172132,20515,36070
1580173932,20520,36075
1580175004,20546,36097
1580175860,20546,36097
1580175903,20579,35891
1580176563,20660,35976
1580177771,20658,35974
1580178483,21104,36426
1580179323,21051,36370
1580179693,21054,36373
1580181243,21093,36415
1580181608,21101,36423
1580182083,21145,36468
1580183527,21146,36469
1580183762,21119,36442
1580185461,21131,36455
1580186102,21111,36437
1580187368,21131,36458
1580187623,21114,36439
1580188537,21112,36946
1580189287,21115,36949
1580191228,21203,37041
1580192044,21206,37046
1580193132,21210,37050
1580193604,21175,37015
1580195300,21181,37021
1580195404,21203,37043
1580195643,21213,37053
1580196483,21239,37079
1580197212,21241,37080
1580198103,21225,37065
1580199144,21227,37067
1580199202,21224,37062
1580200211,21227,35790
1580201047,21227,35790
1580202975,21220,35780
1580204901,21272,35832
1580205869,21231,35785
1580206818,21238,35792
1580208728,21267,35821
1580208907,21317,35870
1580210660,21009,35559
1580210882,21013,35563
1580212570,21023,35573
1580212830,20920,35467
1580214485,21100,35649
1580215121,21073,35621
1580216425,21077,35625
1580216661,21096,35648
1580217243,21127,35679
1580218331,21129,35681
1580218503,21124,35675
1580220506,21130,35679
1580220843,21122,35675
1580222423,21129,35684
1580222712,21084,37425
1580224581,21099,37439
1580226124,21070,37412
1580226733,21080,37422
1580227393,21057,37395
1580228654,21058,37396
1580229006,21017,37355
1580229723,21024,37365
1580230578,21018,37359
1580231405,21040,37384
1580232507,21043,37388
1580234408,21113,37458
1580235003,21045,37390
1580236348,21050,37395
1580238511,21063,37406
1580238843,21066,37411
1580239814,21100,37445
1580240412,21106,37451
1580240523,21063,37406
1580242330,21064,37407
1580242442,21054,37401
1580243283,21085,37434
1580244264,21078,37426
1580244631,21035,37381
1580246172,21034,37380
1580248092,20958,37307
1580248562,20995,37344
1580250026,20988,37337
1580250844,20938,37284
1580251926,20938,37287
1580252162,20962,37312
1580253848,20965,37315
1580254648,20948,37297
1580255780,20947,37296
1580256433,20958,37306
1580256843,20974,37323
1580257686,21139,37490
1580257811,21137,37998
1580258103,21097,37958
1580259608,21100,37961
1580260513,21112,37970
1580261544,21159,38018
1580262962,21108,37972
1580263709,21120,37983
1580264112,21119,37217
1580265612,21125,37219
1580266503,21106,37204
1580267534,21108,37206
1580267704,21087,37183
1580269463,21096,37192
1580270102,21084,37180
1580271634,21088,37184
1580272086,21123,37227
1580272923,20995,37095
1580273527,20991,37091
1580274843,21017,37117
1580275481,21017,37117
1580276523,20989,37086
1580277380,20999,37096
1580278698,21041,37138
1580279291,21047,37145
1580279571,21023,37123
1580281212,21029,37129
1580281804,21039,37145
1580283241,21037,37143
1580285068,20995,37103
1580285321,20975,37079
1580286969,20973,37077
1580287324,20900,37002
1580288165,20931,37035
1580288911,20926,37030
1580289305,20903,37012
1580290810,20902,37011
1580291702,20819,36922
1580292733,20820,36923
1580292903,20812,36917
1580294660,20807,36912
1580295363,20780,36884
1580296570,20292,36390
1580297412,20294,35122
1580298490,20292,35120
1580300043,20457,35297
1580300418,20705,35551
1580301303,20655,35500
1580302326,20649,35493
1580302458,20669,35516
1580303643,20642,35488
1580304259,20642,35487
1580304483,20669,35517
1580306165,20672,35520
1580307244,20583,35428
1580308332,20585,35430
1580308504,20531,35374
1580309112,20529,35117
1580310509,20532,35122
1580310833,20507,35099
1580312409,20509,35102
1580314346,20515,35107
1580314443,20500,35097
1580315283,20530,35128
1580316250,20514,35112
1580318173,20395,34992
1580319012,20395,35247
1580319734,20319,35169
1580320100,20312,35162
1580321643,20348,35199
1580322005,20345,35196
1580322903,20321,35175
1580323926,20320,35174
1580324486,20328,35184
1580325869,20321,35177
1580327111,20370,35481
1580327768,20335,35444
1580328843,20367,35475
1580329683,20370,35478
1580330524,20318,35427
1580331616,20322,35431
1580332443,20357,35467
1580333532,20395,35507
1580334963,20326,35435
1580335698,20327,35436
1580336042,20320,35428
1580336883,20346,35457
1580337608,20346,35456
1580338572,20316,35427
1580339542,20311,35422
1580341447,20287,35394
1580343616,20457,35569
1580344173,20427,35532
1580345525,20419,35523
1580346603,20338,35441
1580347459,20341,35443
1580347805,19808,34897
1580349365,19811,34900
1580350204,19772,34862
1580351287,19778,34868
1580351403,19722,34814
1580353227,19724,34816
1580354043,19718,34809
1580355131,19712,34803
1580357058,19733,34823
1580358611,19727,35075
1580358978,19702,35050
1580359692,19619,34962
1580361145,19621,34964
1580361559,19574,34911
1580362160,19519,34857
1580363051,19510,34847
1580364974,19499,34837
1580366905,19450,34790
1580367282,19484,34826
1580368827,19477,34819
1580369285,19487,34832
1580370738,19480,34825
1580372663,19395,34738
1580373005,19352,34693
1580374568,19354,34694
1580375642,19347,34686
1580376486,19342,34681
1580377323,19291,34628
1580378425,19292,34629
1580379243,19325,34660
1580380332,19321,34656
1580380440,19298,34636
1580382251,18870,34203
1580382903,18901,34234
1580384179,18896,34229
1580384524,18907,34236
1580386100,19115,34447
1580386202,19145,34479
1580386745,19152,33721
1580388021,19152,33721
1580388962,19187,33758
1580389941,19184,33755
1580390043,19167,33736
1580390883,19209,33779
1580391849,19218,33788
1580392204,19181,33750
1580393773,19180,33749
1580395325,19121,33687
1580395689,19121,33687
1580397243,19148,33714
1580397607,19148,33714
1580398923,19129,33698
1580399526,19125,33694
1580400021,19094,33663
1580401459,19089,33658
1580401812,19090,34424
1580402523,19088,34425
1580403367,19089,34426
1580403616,1078,16160
1580405285,1076,16158
1580406003,19033,34370
1580407466,19027,34364
1580407802,19043,34378
1580409373,19042,34378
1580409723,19031,34368
1580411307,19025,34362
1580411643,19049,34386
1580412483,19082,34420
1580413213,19083,34421
1580414418,19082,34675
1580415135,19084,34677
1580417065,18976,34565
1580417403,18994,34585
1580418973,18993,34584
1580419683,19011,34602
1580420891,19011,34602
1580422203,18950,34537
1580422812,18951,34538
1580423290,18994,34581
1580424726,18991,34579
1580426651,18957,34544
1580427903,18903,34490
1580428577,18905,34492
1580430488,19104,34694
1580431246,19033,34619
1580432406,19033,34619
1580432422,19029,34613
1580434339,19034,34618
1580434923,19048,34634
1580436251,19053,34639
1580436842,19045,34632
1580437051,19045,34122
1580438182,19039,34116
1580438403,18992,34058
1580440090,18995,34061
1580440443,19021,34088
1580442010,19018,34085
1580442123,18977,34042
1580442962,19003,34068
1580443944,19004,34069
1580444112,19003,34323
1580444356,18987,34307
1580445848,18992,34312
1580446503,18960,34278
1580447769,18986,34304
1580448483,19007,34326
1580449324,18950,34268
1580449731,18945,34263
1580450164,18972,34292
1580451616,18976,34296
1580452503,18933,34250
1580453527,18935,34252
1580455450,18941,34257
1580455804,18909,34224
1580457375,18911,34226
1580457624,18888,34199
1580458444,18916,34228
1580459286,18922,34234
1580460003,18881,34191
1580461207,18876,34185
1580463148,18922,34227
1580463723,18870,34177
1580464563,18896,34203
1580465308,18897,34204
1580467208,18889,34197
1580467322,18759,34061
1580469131,18367,33664
1580469244,18379,33679
1580470083,18401,33701
1580471057,18412,33712
1580471425,18347,33650
1580472978,18531,33837
1580474891,18447,33748
1580476833,18472,33774
1580477403,18465,33766
1580478725,18470,33770
1580480661,18470,33775
1580481302,18480,33784
1580482569,18479,34802
1580484735,18470,34792
1580485323,18432,34753
1580486163,18463,34784
1580486653,18467,34789
1580487303,18446,34768
1580488083,18470,34794
1580488578,18480,33784
1580489763,18454,33760
1580490736,18453,33759
1580490843,18443,33749
1580491682,18479,33787
1580492892,18400,33705
1580493619,18397,33957
1580494809,18418,33977
1580496122,18407,33966
1580496741,18409,33968
1580496962,18439,33998
1580497222,18396,33955
1580498646,18410,33969
1580500578,18405,33963
1580501644,18475,34033
1580502482,18476,34033
1580503131,18482,34036
1580504407,18483,34037
1580505003,18543,34100
1580506338,18555,34112
1580508515,18580,34136
1580508604,18609,34166
1580510409,18619,34176
1580511363,18666,34223
1580512331,18662,34219
1580512505,18686,34242
1580514260,18695,34251
1580514904,18665,34220
1580516170,18824,34382
1580518093,18854,34415
1580519027,18875,34438
1580520017,18886,34449
1580520302,18937,34500
1580521936,18949,34512
1580522633,18957,34524
1580523849,18959,34526
1580524205,18975,34544
1580524923,18978,34547
1580525778,18981,34550
1580526603,18982,34548
1580527688,18983,34549
1580527803,18985,34549
1580529628,18985,34549
1580530503,19032,34598
1580531534,19061,34627
1580532792,19051,34614
1580533453,19057,34620
1580534043,19074,34637
1580535380,19081,34643
1580535733,19043,34605
1580536562,19073,34638
1580537557,19074,34638
1580537643,19071,34636
1580538485,19099,34664
1580538611,19099,34919
1580539452,19054,34871
1580541385,19058,34879
1580543288,19061,34882
1580543703,19099,34921
1580545206,19098,34919
1580547154,19039,34862
1580547363,19092,34917
1580548442,19063,34888
1580549048,19062,34887
1580549703,19061,34886
1580550976,19061,34886
1580552042,19101,34927
1580552886,19102,34928
1580553722,19054,34881
1580554822,18625,34450
1580555404,18627,34450
