DateTime,Entries,UniqueIPs
1579754173,142,142
1579756131,151,151
1579758043,149,149
1579759972,150,150
1579761888,153,153
1579763779,153,153
1579765694,150,150
1579767638,147,147
1579769558,150,150
1579771480,151,151
1579773374,148,148
1579775295,156,156
1579777528,156,156
1579779386,156,156
1579781570,155,155
1579783457,153,153
1579785428,156,156
1579787338,156,156
1579789221,156,156
1579791174,176,176
1579793061,179,179
1579794982,181,181
1579796900,180,180
1579799118,181,181
1579800979,178,178
1579802896,178,178
1579804818,177,177
1579807019,172,172
1579810815,169,169
1579812743,170,170
1579814660,170,170
1579816595,164,164
1579818494,164,164
1579820671,165,165
1579822587,169,169
1579824492,165,165
1579826413,168,168
1579828339,159,159
1579830250,171,171
1579832193,174,174
1579834096,174,174
1579836027,174,174
1579837939,175,175
1579839891,174,174
1579841799,162,162
1579843718,159,159
1579845855,160,160
1579847790,159,159
1579849717,157,157
1579853541,168,168
1579855458,171,171
1579857409,169,169
1579859294,173,173
1579861214,169,169
1579863138,164,164
1579865080,165,165
1579866975,166,166
1579868892,171,171
1579871072,175,175
1579873055,171,171
1579874932,178,178
1579876830,177,177
1579878760,160,160
1579880795,156,156
1579882829,158,158
1579884734,158,158
1579888593,158,158
1579890492,158,158
1579892591,157,157
1579894824,159,159
1579896996,160,160
1579898917,162,162
1579900822,159,159
1579902740,159,159
1579904722,157,157
1579908670,154,154
1579910642,153,153
1579912574,153,153
1579914757,156,156
1579916655,147,147
1579918576,146,146
1579920511,145,145
1579922445,145,145
1579926256,145,145
1579930097,144,144
1579932258,143,143
1579934185,143,143
1579936099,143,143
1579938024,148,148
1579939957,149,149
1579941854,157,157
1579943836,158,158
1579945735,156,156
1579947641,158,158
1579949554,157,157
1579953398,159,159
1579955295,158,158
1579957502,156,156
1579959388,154,154
1579961311,153,153
1579963219,153,153
1579965161,153,153
1579967065,154,154
1579968979,152,152
1579970922,149,149
1579974746,149,149
1579976665,150,150
1579978608,151,151
1579980523,152,152
1579982714,154,154
1579984592,156,156
1579986506,154,154
1579990357,152,152
1579992281,155,155
1579994180,159,159
1579996104,160,160
1579998267,162,162
1580000171,159,159
1580002094,160,160
1580006183,159,159
1580008122,157,157
1580010030,158,158
1580011954,159,159
1580013854,160,160
1580015781,161,161
1580017713,161,161
1580019683,159,159
1580021530,158,158
1580023469,159,159
1580025387,152,152
1580027292,148,148
1580029415,144,144
1580031383,145,145
1580033302,146,146
1580035215,147,147
1580037150,174,174
1580039070,586,586
1580040984,1557,1557
1580042910,4144,4144
1580044815,5220,5220
1580046729,6973,6973
1580048665,8134,8134
1580050573,9869,9869
1580052492,11325,11325
1580054607,13025,13025
1580056578,14771,14771
1580058516,16408,16408
1580060415,18498,18498
1580062336,20027,20027
1580064271,21671,21671
1580066178,23103,23103
1580068101,24919,24919
1580070030,26404,26404
1580071931,28226,28226
1580073859,29607,29607
1580075790,31671,31671
1580077691,33595,33595
1580080579,33760,33760
1580082503,33760,33760
1580086332,33761,33761
1580088257,33761,33761
1580090196,33759,33759
1580092110,33760,33760
1580096198,33760,33760
1580098108,33761,33761
1580100014,33762,33762
1580103880,33760,33760
1580105776,33761,33761
1580107805,33761,33761
1580111568,33762,33762
1580113459,33762,33762
1580115391,33764,33764
1580117312,33765,33765
1580119458,33765,33765
1580121370,33764,33764
1580123313,33767,33767
1580125218,33405,33405
1580127162,32572,32572
1580129086,29926,29926
1580130987,28811,28811
1580132898,27146,27146
1580134832,25942,25942
1580136752,24269,24269
1580138658,22839,22839
1580140596,21063,21063
1580142496,19622,19622
1580145630,16509,16509
1580147542,14708,14708
1580149455,13250,13250
1580151422,11611,11611
1580153290,10131,10131
1580155257,8341,8341
1580157151,6892,6892
1580159139,5205,5205
1580160988,3471,3471
1580162963,1886,1886
1580164854,147,147
1580166757,148,148
1580168654,149,149
1580170578,151,151
1580174440,150,150
1580176331,149,149
1580178257,150,150
1580180189,153,153
1580182111,152,152
1580184213,152,152
1580186212,151,151
1580191949,152,152
1580193853,152,152
1580195799,152,152
1580197708,151,151
1580199612,151,151
1580203465,154,154
1580205373,152,152
1580210178,151,151
1580212107,153,153
1580214011,151,151
1580215935,148,148
1580217868,147,147
1580219777,149,149
1580221712,151,151
1580223794,152,152
1580225777,152,152
1580227730,152,152
1580229613,150,150
1580231563,149,149
1580233458,150,150
1580235407,146,146
1580237299,147,147
1580239233,148,148
1580241135,145,145
1580243056,143,143
1580245010,141,141
1580246930,142,142
1580252913,145,145
1580254815,145,145
1580256740,145,145
1580258666,146,146
1580260577,149,149
1580262493,151,151
1580264439,154,154
1580266349,151,151
1580268260,151,151
1580272099,152,152
1580275221,154,154
1580277127,155,155
1580279050,152,152
1580280981,227,227
1580282909,225,225
1580286017,227,227
1580287946,227,227
1580289858,226,226
1580291781,227,227
1580293691,228,228
1580295762,226,226
1580297780,229,229
1580299715,230,230
1580301614,229,229
1580303555,230,230
1580307374,231,231
1580309311,229,229
1580311217,228,228
1580315065,230,230
1580316975,230,230
1580320977,230,230
1580322988,232,232
1580324894,233,233
1580326813,232,232
1580328747,231,231
1580330653,232,232
1580332580,232,232
1580334507,236,236
1580336409,237,237
1580340265,238,238
1580342169,234,234
1580344132,229,229
1580346101,228,228
1580347930,229,229
1580349783,228,228
1580351785,232,232
1580353692,237,237
1580355622,236,236
1580357547,238,238
1580359454,239,239
1580361373,240,240
1580363314,240,240
1580365212,242,242
1580367129,172,172
1580369065,176,176
1580370968,176,176
1580373146,181,181
1580375071,182,182
1580376986,181,181
1580378898,183,183
1580380814,183,183
1580382767,184,184
1580384652,190,190
1580386611,192,192
1580388494,194,194
1580390426,191,191
1580392354,192,192
1580394262,190,190
1580396187,193,193
1580398096,187,187
1580400162,188,188
1580402195,189,189
1580404363,187,187
1580406364,188,188
1580408191,188,188
1580410094,189,189
1580412025,187,187
1580413930,190,190
1580415852,194,194
1580419690,193,193
1580421799,190,190
1580423787,195,195
1580425713,195,195
1580427616,197,197
1580429536,196,196
1580431461,195,195
1580433391,191,191
1580435295,191,191
1580437225,191,191
1580439133,189,189
1580441069,189,189
1580442985,190,190
1580444896,190,190
1580447049,199,199
1580448997,197,197
1580450897,197,197
1580452811,201,201
1580454735,196,196
1580456679,198,198
1580458579,194,194
1580460763,188,188
1580462654,192,192
1580464588,191,191
1580466497,193,193
1580468530,197,197
1580470355,194,194
1580472198,194,194
1580474170,192,192
1580476364,194,194
1580478259,195,195
1580482113,196,196
1580484015,193,193
1580485936,194,194
1580487888,193,193
1580489855,194,194
1580491786,196,196
1580493984,201,201
1580496068,200,200
1580497965,208,208
1580499879,207,207
1580501776,207,207
1580503696,204,204
1580505630,204,204
1580507565,204,204
1580509474,209,209
1580511386,204,204
1580513292,200,200
1580515306,204,204
1580517148,206,206
1580519028,210,210
1580520998,212,212
1580522917,217,217
1580524815,215,215
1580526752,211,211
1580528656,211,211
1580530573,211,211
1580532529,210,210
1580534415,205,205
1580536331,266,266
1580538267,285,285
1580540182,289,289
1580542106,293,293
1580545222,293,293
1580549113,294,294
1580550986,296,296
1580552919,300,300
1580554996,301,301
