DateTime,AddedIPs,RemovedIPs
1580211122,5,0
1580212322,4,4
1580212921,7,0
1580213521,3,3
1580214121,10,4
1580215322,4,1
1580216522,0,6
1580217121,3,2
1580217722,7,4
1580218922,5,3
1580219522,3,0
1580220121,4,5
1580221321,2,7
1580222522,1,0
1580223121,5,10
1580223721,3,0
1580225522,3,1
1580226121,14,0
1580227322,4,4
1580228521,1,0
1580229721,7,17
1580230322,2,8
1580231521,1,0
1580232121,4,3
1580233322,5,6
1580233921,6,0
1580234521,5,2
1580235121,1,7
1580236322,4,0
1580237521,1,9
1580238121,0,1
1580238721,3,4
1580239922,2,0
1580240521,4,9
1580241721,3,9
1580242321,7,1
1580242921,5,1
1580244121,2,0
1580244721,6,4
1580245321,1,1
1580245921,2,2
1580246521,4,0
1580247721,0,1
1580248321,2,3
1580249521,3,1
1580250121,2,0
1580251321,4,0
1580251921,1,5
1580252521,1,8
1580253721,3,0
1580254921,4,30
1580255521,4,1
1580256121,2,1
1580257321,3,8
1580258521,4,22
1580259721,4,0
1580260321,0,3
1580260921,1,7
1580262121,7,0
1580262721,4,9
1580263921,9,3
1580264521,5,0
1580265721,3,0
1580266921,6,11
1580267521,2,0
1580268121,4,0
1580268721,1,4
1580270522,1,0
1580271122,2,6
1580272321,11,6
1580272922,2,9
1580273521,1,0
1580274122,1,1
1580274722,6,3
1580275921,2,0
1580276522,2,0
1580277121,6,1
1580277721,3,0
1580278921,1,1
1580280121,3,11
1580280721,1,0
1580281322,1,4
1580281921,8,0
1580282522,1,1
1580283722,1,1
1580284921,2,12
1580285521,1,0
1580286721,2,7
1580287322,2,0
1580288521,3,1
1580289721,9,6
1580290321,0,1
1580291521,5,8
1580292121,0,6
1580293922,4,12
1580295121,0,33
1580296321,1,5
1580297522,12,1
1580298721,3,0
1580299321,3,1
1580300521,4,0
1580301121,6,3
1580302321,4,2
1580302921,1,0
1580304122,3,2
1580304721,1,0
1580305321,4,9
1580306521,3,1
1580308321,6,1
1580308922,2,6
1580309521,1,5
1580310721,4,0
1580311321,5,10
1580311921,4,2
1580312522,4,1
1580313721,4,0
1580314921,3,0
1580315522,4,2
1580316121,1,5
1580317321,2,3
1580318522,4,3
1580319721,4,3
1580320321,4,4
1580321521,3,0
1580322121,1,0
1580323322,3,8
1580323921,3,10
1580325121,1,3
1580325721,3,1
1580326321,5,1
1580326921,3,0
1580327521,2,4
1580328721,3,5
1580329322,1,3
1580330521,3,2
1580331721,5,4
1580332922,3,1
1580333522,2,3
1580334121,6,4
1580335321,1,5
1580336521,5,7
1580337121,1,2
1580337721,1,0
1580338921,5,10
1580339521,3,24
1580340121,3,4
1580340721,2,0
1580341921,3,2
1580342521,1,4
1580343721,12,0
1580344321,3,0
1580344921,2,3
1580346121,2,3
1580346721,8,2
1580347322,0,2
1580347922,2,7
1580348522,5,0
1580349121,2,2
1580350321,2,0
1580350921,10,1
1580352121,8,24
1580353321,6,0
1580354521,6,0
1580355122,4,2
1580355721,2,16
1580356921,5,0
1580357521,6,5
1580358721,3,6
1580359321,4,0
1580359922,11,2
1580361121,6,2
1580362321,2,2
1580362922,5,0
1580364122,3,4
1580364721,7,14
1580365321,2,0
1580366521,10,2
1580367721,2,9
1580368321,1,7
1580368921,10,0
1580369522,2,0
1580370121,4,4
1580371321,2,2
1580371921,2,2
1580372521,10,0
1580373122,5,7
1580374321,11,6
1580375521,10,0
1580377322,2,11
1580377922,2,0
1580378521,4,0
1580379721,7,8
1580380921,5,7
1580381521,1,21
1580382121,8,3
1580383922,3,1
1580385121,5,2
1580385721,3,5
1580386321,2,0
1580386921,5,3
1580388121,2,0
1580388722,4,3
1580389921,6,0
1580391121,19,3
1580391722,2,1
1580392321,4,0
1580392921,5,1
1580393521,2,9
1580394721,0,1
1580395921,3,3
1580396522,3,0
1580397121,4,4
1580397721,6,0
1580398322,1,4
1580398921,6,1
1580400121,5,7
1580401321,2,4
1580402522,4,1
1580404321,5,0
1580404921,2,5
1580406121,9,1
1580406721,4,6
1580407321,6,0
1580407921,1,16
1580408521,1,0
1580409722,0,4
1580410921,2,40
1580411521,5,0
1580412121,2,6
1580413321,6,7
1580414522,7,1
1580415121,4,7
1580415722,4,0
1580416921,6,8
1580417522,7,0
1580418121,1,2
1580419321,7,13
1580419921,7,0
1580420521,9,2
1580422321,5,4
1580422922,2,0
1580423522,3,4
1580424721,11,0
1580425321,2,0
1580426521,7,1
1580427122,4,0
1580427722,2,2
1580428921,11,7
1580430121,6,10
1580431321,7,0
1580431921,1,7
1580433122,3,0
1580433721,9,0
1580434922,5,3
1580436121,2,18
1580436721,4,10
1580437321,7,2
1580438521,3,5
1580439121,8,0
1580440321,0,19
1580440921,11,6
1580441521,18,0
1580442721,1,2
1580443921,8,2
1580444521,4,4
1580445721,1,5
1580446922,7,2
1580447521,3,9
1580448721,13,0
1580449321,3,3
1580450521,3,0
1580451121,2,2
1580451722,5,4
1580452921,3,8
1580454121,2,4
1580455321,3,3
1580456521,3,15
1580457721,6,3
1580458321,4,0
1580458922,5,1
1580460121,3,0
1580460721,6,2
1580461922,1,2
1580462521,9,0
1580463122,6,2
1580463721,9,1
1580464322,4,7
1580464921,5,0
1580465521,16,16
1580466122,1,0
1580466721,2,6
1580467321,9,4
1580468522,2,4
1580469122,2,0
1580469722,5,0
1580470322,1,1
1580472121,7,0
1580473321,3,5
1580474521,2,3
1580475122,2,1
1580475722,3,0
1580476321,2,5
1580477521,6,1
1580478121,4,4
1580478722,2,0
1580479321,4,0
1580479921,2,7
1580481121,1,5
1580481721,4,1
1580482321,6,0
1580483521,3,5
1580484122,3,5
1580484721,5,5
1580485921,3,3
1580486522,6,0
1580487121,1,7
1580488922,6,8
1580490121,2,7
1580491321,12,2
1580491921,4,1
1580492521,2,0
1580493721,3,5
1580494921,2,6
1580496121,6,29
1580496721,6,4
1580497322,4,0
1580497922,3,2
1580498522,6,0
1580499721,6,7
1580500321,3,3
1580500922,5,10
1580502121,4,0
1580502721,2,1
1580503322,6,0
1580504521,5,10
1580505122,2,0
1580505721,6,16
1580506921,1,0
1580507521,10,10
1580508722,3,0
1580509922,4,4
1580511121,3,10
1580511721,0,7
1580512322,10,0
1580512921,1,1
1580514121,5,0
1580514721,6,15
1580516522,8,6
1580517721,3,14
1580518921,5,11
1580520121,1,1
1580521322,5,4
1580521921,1,0
1580522521,3,5
1580523121,3,8
1580523721,8,0
1580524921,0,3
1580526122,2,0
1580527321,1,2
1580527922,4,1
1580528521,3,12
1580529721,4,1
1580530921,6,4
1580531521,4,4
1580532721,7,8
1580533322,4,3
1580534521,5,0
1580535121,4,24
1580536322,1,0
1580537521,2,5
1580538122,7,0
1580539321,4,15
1580539921,1,0
1580541722,7,2
1580542922,5,2
1580543522,1,21
1580544122,5,4
1580544722,4,0
1580545321,4,0
1580546521,2,6
1580547721,3,0
1580548321,8,5
1580550121,3,0
1580551322,6,7
1580551922,3,7
1580552521,5,11
1580553721,8,7
1580554322,6,0
1580554921,2,0
1580556121,1,2
