DateTime,AddedIPs,RemovedIPs
1579567956,215,1444
1579569882,222,1361
1579571780,202,1566
1579573693,192,1137
1579576604,296,1687
1579578552,544,1159
1579580410,171,1037
1579582327,238,1265
1579584249,171,988
1579586174,171,1157
1579588089,433,2333
1579590976,1889,4522
1579592894,1702,1173
1579594815,1055,1064
1579596731,680,1027
1579598655,503,1044
1579600583,483,1247
1579602493,503,1102
1579604439,430,1155
1579606337,350,1006
1579608298,302,1201
1579610172,1273,1217
1579612097,2329,1114
1579614023,2268,1200
1579615951,2314,474
1579617854,1679,175
1579619782,246,176
1579621936,290,247
1579623902,276,233
1579625771,293,319
1579627690,280,271
1579629653,317,364
1579631534,465,288
1579633466,564,314
1579635387,538,337
1579637292,496,314
1579639213,406,311
1579641141,352,281
1579643052,491,298
1579644971,336,271
1579646894,336,313
1579648806,323,250
1579650728,513,297
1579652656,371,336
1579654592,483,291
1579656515,405,278
1579659373,431,398
1579661296,355,248
1579663224,216,228
1579665130,222,685
1579667076,286,265
1579668985,216,294
1579670888,228,230
1579673776,306,318
1579675693,1061,448
1579677624,198,215
1579679528,250,222
1579681454,179,337
1579683381,358,313
1579685292,563,320
1579688172,261,489
1579690094,175,321
1579692020,188,232
1579693928,218,263
1579695866,212,385
1579697770,183,2516
1579699694,199,1906
1579701638,169,2360
1579703547,198,2106
1579705494,227,440
1579707372,231,262
1579709324,189,301
1579711225,1613,270
1579713135,352,256
1579715067,266,277
1579716974,371,394
1579719135,236,399
1579721050,203,464
1579722984,256,429
1579724889,223,430
1579727786,366,642
1579729693,196,620
1579731652,194,422
1579733527,249,487
1579735452,254,492
1579737387,334,501
1579739290,207,375
1579741223,289,424
1579743157,195,575
1579745323,273,644
1579747212,263,422
1579749136,626,360
1579751078,199,349
1579752971,199,347
1579754889,193,417
1579756833,204,374
1579758751,187,334
1579760675,754,289
1579762636,532,1190
1579764487,234,433
1579767373,490,672
1579769300,331,316
1579771207,326,383
1579773154,659,951
1579775062,1096,261
1579776965,939,324
1579779160,1230,455
1579781085,905,348
1579782971,1054,465
1579784926,1645,303
1579786840,2086,415
1579788763,1130,411
1579790680,1302,504
1579792603,1101,539
1579794494,1342,719
1579796427,990,1346
1579798358,1484,1020
1579800258,996,252
1579802196,1187,314
1579804092,1014,208
1579807012,1689,262
1579808890,1208,200
1579810809,1011,209
1579812734,1152,196
1579814655,1003,176
1579816589,1170,165
1579818489,1029,200
1579820437,1762,180
1579822353,554,172
1579824281,765,269
1579826171,1414,182
1579828091,1466,222
1579830040,1205,251
1579832183,1043,136
1579834090,1159,237
1579836018,859,511
1579837932,1020,173
1579839882,849,156
1579841785,1099,152
1579843687,772,149
1579845625,950,166
1579847535,1378,1042
1579849496,1025,214
1579851369,909,242
1579853304,870,272
1579855241,1177,230
1579857133,801,259
1579859082,1013,317
1579861018,847,1102
1579862919,484,673
1579864816,268,1149
1579866757,196,679
1579868677,337,793
1579870571,503,1346
1579872490,261,2014
1579875402,543,1749
1579877299,1128,1204
1579879214,2171,1081
1579881155,486,1320
1579883052,931,918
1579884999,1280,1393
