DateTime,AddedIPs,RemovedIPs
1579029252,6,0
1579032882,1,0
1579036460,4,14
1579040040,1,3
1579043648,4,1
1579050862,1,1
1579054461,4,0
1579058051,1,1
1579061653,0,2
1579065233,0,9
1579068855,1,0
1579072447,2,0
1579076039,2,4
1579079622,1,1
1579083228,1,3
1579086860,1,1
1579090442,2,3
1579094038,5,0
1579097633,3,2
1579101231,2,2
1579104851,0,3
1579108437,1,4
1579112026,2,2
1579115625,2,2
1579119220,1,4
1579122848,2,3
1579126440,2,2
1579130029,2,1
1579133624,0,2
1579137230,1,1
1579140859,1,1
1579144438,1,0
1579148017,1,4
1579151624,2,0
1579155213,0,2
1579158867,22,2
1579162442,0,2
1579166024,1,1
1579169628,5,0
1579173228,0,1
1579176856,1,1
1579180440,0,1
1579184038,1,2
1579187623,11,3
1579191234,0,2
1579194859,8,0
1579198454,2,3
1579202041,5,3
1579205639,4,0
1579212860,1,3
1579216452,2,2
1579223631,1,0
1579227241,2,1
1579230861,0,2
1579234447,0,1
1579238037,2,2
1579241631,3,3
1579245219,0,17
1579248849,2,1
1579252429,2,1
1579256019,2,2
1579263235,0,5
1579266840,2,5
1579270438,3,2
1579274022,1,0
1579277619,1,2
1579281217,0,2
1579284850,4,4
1579288432,1,6
1579292021,0,3
1579295618,4,2
1579299208,1,1
1579302831,2,2
1579306421,1,0
1579310011,1,1
1579317218,1,0
1579320837,2,1
1579324426,3,1
1579328010,0,3
1579331624,31,1
1579335216,0,4
1579338844,0,1
1579342437,3,4
1579346022,2,4
1579349622,1,1
1579353227,3,0
1579356858,5,3
1579360433,4,6
1579364019,1,1
1579367622,1,3
1579371224,3,1
1579374853,2,2
1579378432,1,3
1579382021,2,0
1579385629,1,1
1579389224,1,1
1579392858,2,0
1579396438,0,1
1579400021,0,1
1579403621,1,1
1579407217,0,1
1579410848,1,0
1579414509,32,0
1579418098,1,1
1579421696,1,0
1579425297,2,1
1579428929,2,0
1579432517,0,1
1579436104,2,0
1579439703,5,3
1579443302,4,0
1579446930,2,1
1579450515,1,5
1579454105,1,2
1579457702,0,1
1579461326,2,0
1579464944,1,1
1579468535,2,0
1579472066,2,97
1579475678,1,1
1579479278,1,1
1579482898,4,0
1579486486,0,1
1579490078,0,1
1579493673,2,0
1579497272,1,1
1579500894,1,2
1579504479,1,3
1579508049,0,27
1579511647,0,7
1579515244,3,2
1579518865,2,5
1579522463,6,2
1579526050,18,0
1579529654,3,2
1579533252,1,2
1579536875,1,0
1579540469,1,0
1579544057,0,1
1579547658,0,2
1579551248,0,4
1579554877,3,0
1579558457,3,3
1579562046,1,3
1579565646,1,6
1579569251,2,2
1579572875,2,0
1579580047,2,0
1579583660,10,1
1579587264,2,0
1579590901,24,2
1579594494,3,6
1579598077,2,2
1579601668,3,2
1579605273,0,3
1579608894,2,4
1579612479,4,3
1579616069,2,3
1579619667,1,1
1579623256,1,3
1579626892,0,1
1579630507,7,2
1579634084,2,6
1579637669,2,16
1579641268,0,3
1579644898,0,2
1579648469,0,5
1579652067,3,0
1579655666,7,1
1579662903,3,2
1579666500,2,0
1579670081,2,0
1579673683,2,1
1579677274,0,2
1579680907,3,1
1579684489,1,0
1579688090,5,4
1579691687,1,1
1579695282,0,5
1579698897,1,5
1579702485,2,3
1579706070,3,3
1579709671,3,0
1579713278,4,0
1579716914,1,0
1579720491,2,1
1579724081,2,3
1579727682,3,2
1579731282,0,1
1579734911,1,3
1579738493,0,1
1579742076,3,1
1579745679,1,1
1579749278,0,2
1579752913,3,2
1579756490,2,2
1579760080,3,1
1579763665,2,20
1579767277,3,2
1579770899,1,1
1579774483,3,2
1579778075,2,0
1579781676,3,2
1579785270,7,0
1579788895,0,2
1579792478,1,12
1579796060,2,3
1579799660,1,4
1579803258,2,0
1579806883,1,7
1579810466,0,4
1579814051,1,0
1579817655,0,2
1579821259,1,3
1579824881,2,3
1579828456,0,1
1579832047,1,2
1579839241,1,0
1579842871,0,2
1579846451,0,3
1579850060,21,2
1579853664,3,2
1579857269,5,2
1579860892,1,3
1579868062,1,0
1579871656,3,3
1579875263,1,2
1579878884,1,2
1579882465,0,2
1579886050,5,0
1579889660,1,5
1579893272,3,0
1579896882,6,0
1579900478,1,2
1579904062,2,1
1579907660,7,2
1579911270,3,3
1579914916,1,0
1579918505,1,0
1579922097,1,0
1579925697,2,1
1579929288,1,4
1579932932,3,1
1579936482,2,29
1579940071,1,0
1579943670,0,2
1579947262,0,3
1579950891,4,2
1579954471,1,1
1579958066,2,3
1579961662,4,5
1579965263,1,2
1579968892,3,0
1579972478,1,2
1579976064,1,3
1579979670,1,1
1579983262,1,1
1579986891,0,2
1579990480,0,1
1579994070,0,2
1579997660,1,2
1580001260,0,1
1580004883,0,1
1580008473,2,1
1580012056,3,0
1580015659,1,0
1580019189,0,32
1580022821,3,1
1580026406,1,1
1580029994,1,2
1580033584,1,1
1580040833,3,2
1580044400,0,3
1580047987,2,4
1580051586,2,2
1580055186,3,3
1580058815,2,1
1580062413,4,1
1580065995,1,2
1580069591,0,1
1580073198,6,2
1580076828,3,0
1580080414,2,0
1580084007,0,2
1580087599,0,2
1580091195,0,1
1580098414,0,1
1580101998,1,0
1580105601,1,3
1580109217,26,2
1580116439,2,1
1580120024,2,3
1580123619,4,3
1580127239,6,3
1580130858,4,2
1580134443,3,2
1580138029,2,5
1580141626,1,0
1580145232,0,1
1580148862,1,0
1580152450,0,1
1580156031,2,0
1580159630,1,1
1580170459,1,1
1580174032,0,2
1580177641,0,4
1580181227,1,1
1580184842,0,1
1580188419,0,28
1580191995,1,4
1580195584,3,23
1580199178,1,2
1580202810,2,2
1580206402,3,1
1580209982,0,2
1580213581,2,2
1580217186,1,2
1580220805,1,2
1580224396,6,3
1580227979,1,1
1580231586,2,2
1580235180,2,5
1580238812,1,3
1580242398,3,2
1580245986,1,1
1580249595,2,1
1580256814,0,2
1580260400,1,2
1580267575,0,2
1580271189,3,1
1580274802,0,2
1580278380,3,2
1580285577,3,2
1580292793,0,5
1580296381,3,2
1580299963,1,1
1580303564,3,1
1580307164,1,0
1580310797,0,6
1580314373,4,4
1580317961,2,2
1580321563,2,1
1580325164,3,4
1580328789,1,2
1580332376,1,0
1580335988,4,3
1580339575,1,1
1580343159,0,1
1580346792,0,1
1580350374,0,1
1580353957,1,0
1580357558,3,0
1580361154,1,2
1580364782,3,1
1580368391,17,2
1580371972,0,2
1580375568,1,3
1580379199,4,2
1580382771,2,2
1580386383,2,3
1580389961,1,5
1580393589,1,3
1580397164,1,6
1580400750,1,3
1580404368,1,1
1580407982,0,4
1580411591,18,2
1580415230,72,2
1580419724,979,1
1580424321,1090,1
1580428967,1304,2
1580437211,1237,2
1580444606,242,2
1580451836,43,1
1580459020,5,20
1580466212,3,7
1580473425,9,1
1580480624,1,2
1580487812,5,3
1580495013,10,4
1580502227,12,4
1580509422,1,7
1580516635,4,7
1580523822,1,4
1580531363,371,2
1580538793,265,4
1580546149,186,5
1580553487,152,3
