DateTime,Entries,UniqueIPs
1580422843,55,55
1580424735,55,55
1580426665,56,56
1580428587,56,56
1580430544,57,57
1580432666,58,58
1580434574,60,60
1580436757,61,61
1580438657,64,64
1580440603,65,65
1580442513,64,64
1580444418,66,66
1580446332,65,65
1580448298,65,65
1580452125,66,66
1580454377,66,66
1580456414,67,67
1580458350,68,68
1580460302,70,70
1580464095,69,69
1580466024,66,66
1580467939,66,66
1580469854,65,65
1580471785,64,64
1580473718,63,63
1580476845,64,64
1580478754,66,66
1580480674,62,62
1580482583,63,63
1580486756,62,62
1580488716,63,63
1580490835,62,62
1580492907,61,61
1580494822,59,59
1580496759,62,62
1580498658,62,62
1580500593,62,62
1580504661,61,61
1580508529,62,62
1580510421,62,62
1580512341,61,61
1580514279,60,60
1580516178,59,59
1580518101,57,57
1580520031,54,54
1580521944,56,56
1580523859,55,55
1580525789,51,51
1580527705,50,50
1580529920,51,51
1580531787,48,48
1580533693,46,46
1580535634,48,48
1580537572,51,51
1580539504,50,50
1580541425,53,53
1580543308,50,50
1580545224,50,50
1580547167,48,48
1580550988,48,48
1580552922,49,49
1580555113,51,51
