DateTime,Entries,UniqueIPs
1579093919,1370,618897650
1579095912,1372,618897906
1579097529,1371,618897905
1579101133,1379,618897912
1579104731,1379,618897912
1579106712,1378,618897656
1579108275,1378,618897656
1579111933,1378,618897656
1579113912,1379,618897912
1579115514,1374,618897906
1579119121,1376,618897908
1579121112,1376,618897908
1579122697,1375,618897907
1579126306,1375,618897907
1579129212,1375,618897907
1579129906,1379,618897911
1579134612,1379,618897911
1579137317,1396,618897928
1579140723,1401,618897933
1579144368,1387,618897920
1579147921,1383,618897916
1579149011,1383,618897916
1579151516,1383,618897916
1579155118,1382,618897914
1579158715,1382,618897914
1579162294,1377,618634744
1579165897,1375,618634742
1579169524,1381,618634749
1579173089,1387,618634756
1579176710,1389,618634758
1579179004,1401,618708998
1579180313,1398,618708995
1579183910,1394,618708991
1579187499,1394,618708990
1579191100,1395,618708992
1579194715,1395,618708992
1579194910,1393,618708736
1579198297,1390,618708733
1579201927,1386,618708729
1579203911,1386,618708729
1579205485,1383,618708725
1579209120,1380,618708720
1579211110,1380,618708720
1579212717,1387,618708727
1579216288,1395,618708735
1579219922,1400,618708740
1579221010,1400,618708740
1579223610,1413,618708753
1579227123,1423,618708764
1579230707,1416,618708757
1579234318,1389,618708730
1579238111,1391,618708731
1579241510,1394,618708735
1579245156,1387,618708730
1579248706,1390,618708732
1579252513,1391,618708732
1579255929,1395,618708736
1579259554,1392,618708733
1579263110,1395,618708737
1579265404,1397,618693633
1579266719,1398,618693633
1579270343,1395,618693629
1579273914,1391,618693625
1579277518,1386,618693620
1579281116,1390,618693624
1579283111,1391,618693880
1579284744,1392,618693881
1579288308,1392,618693881
1579291939,1397,618693887
1579292349,1397,618693887
1579295594,1395,618693885
1579299111,1392,618693883
1579302058,1392,618693883
1579302697,1382,618693873
1579306339,1390,618693881
1579309999,1402,618693893
1579313544,1407,618693898
1579317155,1410,618693901
1579320791,1386,618693876
1579324341,1387,618693877
1579327962,1386,618693874
1579331566,1383,618693871
1579335183,1387,618693875
1579338768,1388,618693876
1579342359,1386,618693874
1579345954,1384,618693872
1579349572,1377,618693865
1579351804,1387,618696937
1579353153,1391,618696941
1579355123,1391,618696685
1579356774,1387,618696682
1579360358,1386,618696681
1579363962,1388,618696683
1579367531,1391,618696686
1579368623,1391,618696686
1579371165,1391,618696686
1579374742,1395,618696690
1579377690,1395,618696690
1579378348,1393,618696688
1579381986,1392,618696688
1579383023,1393,618696944
1579385549,1392,618696943
1579389166,1389,618696938
1579392768,1395,618696944
1579396388,1416,618696965
1579396504,1416,618696965
1579399960,1411,618696960
1579403574,1404,618696953
1579407150,1399,618696950
1579410779,1407,618696960
1579414393,1407,618696960
1579417962,1405,618696955
1579421580,1409,618696958
1579425151,1403,618696952
1579428753,1404,618696953
1579432360,1409,618696961
1579435966,1407,618696958
1579438204,1401,618683902
1579439556,1404,618683906
1579443172,1403,618683904
1579446749,1399,618683900
1579447994,1398,618683644
1579450374,1394,618683639
1579453937,1393,618683638
1579455924,1392,618683382
1579457578,1392,618683382
1579461178,1396,618683383
1579464748,1394,618683384
1579468357,1393,618683383
1579471992,1391,618683381
1579474867,1391,618683381
1579475557,1393,618683383
1579479147,1399,618683389
1579482943,1400,618683645
1579482977,1414,618683659
1579486410,1415,618683660
1579490026,1416,618683661
1579493568,1395,618683641
1579497245,1394,618683638
1579500738,1385,618683629
1579504364,1385,618683629
1579507953,1388,618683633
1579511589,1382,618683628
1579515147,1385,618683632
1579518774,1393,618683640
1579522326,1396,618683643
1579524604,1401,618698235
1579525953,1403,618698237
1579527020,1403,618698237
1579529525,1393,618698226
1579533154,1394,618698226
1579534218,1392,618697970
1579536751,1391,618697969
1579540376,1393,618697971
1579543280,1393,618697971
1579543946,1389,618697967
1579547556,1388,618697966
1579550463,1388,618697966
1579551164,1392,618697972
1579554775,1393,618697973
1579555810,1394,618698229
1579558341,1393,618698227
1579559413,1393,618698227
1579561982,1397,618698231
1579564818,1397,618698231
1579565611,1412,618698245
1579567511,1412,618698245
1579569155,1414,618698247
1579569310,1414,618698247
1579572838,1414,618698246
1579572911,1414,618698246
1579576381,1402,618698235
1579579981,1403,618698237
1579583561,1405,618698239
1579587173,1398,618698232
1579590766,1394,618698227
1579594362,1387,618698221
1579597948,1391,618698226
1579601588,1394,618698229
1579605145,1401,618698237
1579608779,1398,618698233
1579611005,1406,618687737
1579612389,1407,618687740
1579615976,1411,618687741
1579619605,1409,618687739
1579620611,1411,618687995
1579623166,1414,618687997
1579626766,1415,618687998
1579630355,1416,618687999
1579633969,1413,618687997
1579635910,1412,618687741
1579637715,1411,618687740
1579641151,1408,618687737
1579644734,1410,618687739
1579648382,1407,618687736
1579651954,1412,618687740
1579653011,1412,618687740
1579655553,1412,618687741
1579659143,1408,618687737
1579661111,1408,618687737
1579662768,1410,618687739
1579666365,1387,618687715
1579669941,1381,618687708
1579673547,1384,618687711
1579677137,1385,618687712
1579680763,1389,618687717
1579684332,1392,618687720
1579687976,1390,618687719
1579690811,1389,618687463
1579691513,1387,618687461
1579692612,1387,618687461
1579695129,1389,618687462
1579697404,1382,618677478
1579698744,1382,618677478
1579702349,1380,618677477
1579705933,1378,618677475
1579707199,1377,618677475
1579709543,1378,618677476
1579711512,1379,618677732
1579713149,1378,618677731
1579716756,1371,618677724
1579720324,1373,618677724
1579723223,1374,618677724
1579724116,1380,618677732
1579727566,1381,618677734
1579731147,1376,618677729
1579734746,1379,618677730
1579738402,1391,618677742
1579742004,1390,618677741
1579745565,1393,618677744
1579749149,1378,618616545
1579752767,1378,618616544
1579756278,1378,618616543
1579759900,1377,618616544
1579763489,1377,618616543
1579763988,1377,618616543
1579767103,1376,618616543
1579770728,1379,618616545
1579774280,1380,618616546
1579777906,1387,618616556
1579781491,1383,618616551
1579783804,1384,618612711
1579785111,1384,618612713
1579788712,1377,618612704
1579788911,1376,618612704
1579792291,1373,618612701
1579795884,1375,618612703
1579799510,1378,618612704
1579800715,1378,618612704
1579803096,1376,618612702
1579806727,1379,618612704
1579810322,1377,618612702
1579814111,1375,618612700
1579817495,1380,618612705
1579821130,1382,618612707
1579824715,1385,618612712
1579828324,1394,618612722
1579831909,1385,618612713
1579835522,1381,618612709
1579839097,1370,618612697
1579842014,1370,618612697
1579842743,1368,618612695
1579846328,1373,618612700
1579849929,1372,618612699
1579853517,1374,618612701
1579857125,1376,618612703
1579860735,1374,618612702
1579864307,1372,618612699
1579867939,1369,618612696
