DateTime,AddedIPs,RemovedIPs
1580269322,0,9
1580270522,1,0
1580271122,1,1
1580272321,3,13
1580272922,1,7
1580273521,0,1
1580274722,4,1
1580275921,2,0
1580276522,1,0
1580277121,3,1
1580277721,0,1
1580280121,3,2
1580280721,0,2
1580281921,1,0
1580282522,0,1
1580284921,1,0
1580285521,1,2
1580286121,0,1
1580286721,0,1
1580287322,0,1
1580288521,1,2
1580289721,6,2
1580290321,0,2
1580291521,1,1
1580292121,0,1
1580292721,0,1
1580293922,0,1
1580295121,0,6
1580297522,8,0
1580298721,3,5
1580299321,3,2
1580300521,2,0
1580301121,3,15
1580302321,3,4
1580302921,1,0
1580304122,1,2
1580304721,1,7
1580305321,2,2
1580306521,2,0
1580308321,6,1
1580308922,1,2
1580309521,1,2
1580310721,2,0
1580311921,1,3
1580312522,1,1
1580313721,2,0
1580314921,2,1
1580315522,2,0
1580316121,1,1
1580317321,1,1
1580318522,1,5
1580319721,1,1
1580320321,2,1
1580321521,1,0
1580322121,1,4
1580323921,1,2
1580324522,0,3
1580325121,1,2
1580325721,0,1
1580326321,3,0
1580326921,2,1
1580327521,2,14
1580328721,2,2
1580329322,0,4
1580330521,1,3
1580331721,4,5
1580332922,3,5
1580333522,1,1
1580334121,3,6
1580335321,1,4
1580336521,3,5
1580337721,1,3
1580338921,3,6
1580339521,3,2
1580340121,1,4
1580341921,1,1
1580342521,0,1
1580343721,5,3
1580344921,1,1
1580346121,1,0
1580346721,4,0
1580347322,0,3
1580347922,0,1
1580348522,5,3
1580349121,0,19
1580350321,2,0
1580350921,2,0
1580352121,3,2
1580353321,3,4
1580355122,3,0
1580355721,0,8
1580356921,3,0
1580357521,5,5
1580358721,2,0
1580359321,2,10
1580359922,10,3
1580361121,4,1
1580362321,1,2
1580362922,3,0
1580364122,1,2
1580364721,6,16
1580366521,5,3
1580367721,0,2
1580368321,0,2
1580368921,10,11
1580369522,1,4
1580370121,2,2
1580371321,1,0
1580371921,2,20
1580372521,7,0
1580373122,2,0
1580374321,7,0
1580375521,6,2
1580377322,2,2
1580377922,2,0
1580378521,3,0
1580379721,5,9
1580380921,2,2
1580381521,0,3
1580382121,4,0
1580383922,2,1
1580385121,1,14
1580385721,3,2
1580386321,1,0
1580386921,2,3
1580388121,1,0
1580388722,3,1
1580389921,6,7
1580391121,15,0
1580391722,1,5
1580392321,3,0
1580392921,2,9
1580393521,1,0
1580394721,0,8
1580395921,2,6
1580396522,2,0
1580397121,3,2
1580397721,2,0
1580398322,1,4
1580398921,1,1
1580400121,2,0
1580401321,2,4
1580402522,3,4
1580404321,4,1
1580404921,1,0
1580406121,5,0
1580406721,3,1
1580407321,6,6
1580407921,1,4
1580408521,1,0
1580409722,0,5
1580410921,1,1
1580411521,1,10
1580412121,1,0
1580412722,0,11
1580413321,4,0
1580414522,2,3
1580415121,3,0
1580415722,4,4
1580416921,3,5
1580417522,3,0
1580418121,0,4
1580419321,3,8
1580419921,2,2
1580420521,7,0
1580422321,5,3
1580422922,1,0
1580423522,3,2
1580424721,4,1
1580425321,1,0
1580426521,4,2
1580427122,3,0
1580427722,2,2
1580428921,4,3
1580430121,2,3
1580431321,4,1
1580431921,0,2
1580433122,0,1
1580433721,5,0
1580434922,5,0
1580436121,1,6
1580436721,3,3
1580437321,4,0
1580438521,1,8
1580439121,4,0
1580440321,0,5
1580440921,7,1
1580441521,14,0
1580442721,0,3
1580443921,6,7
1580444521,2,5
1580446922,3,14
1580447521,2,1
1580448721,11,0
1580449321,1,2
1580450521,3,3
1580451121,1,2
1580451722,1,3
1580452921,2,2
1580455321,3,3
1580456521,2,1
1580457721,3,4
1580458321,2,0
1580458922,3,3
1580460121,1,0
1580460721,3,6
1580462521,4,0
1580463122,3,22
1580463721,2,0
1580464322,0,4
1580464921,1,31
1580465521,11,0
1580466122,1,4
1580466721,2,1
1580467321,6,0
1580468522,1,2
1580469122,1,1
1580469722,4,0
1580470322,0,4
1580472121,3,2
1580473321,2,5
1580474521,0,4
1580475722,2,5
1580477521,1,0
1580478121,2,1
1580478722,1,0
1580479321,2,0
1580479921,2,1
1580481121,0,2
1580481721,1,1
1580482321,3,0
1580483521,2,0
1580484122,1,2
1580484721,3,0
1580485921,2,5
1580486522,2,0
1580487121,0,2
1580488922,3,8
1580490121,1,3
1580491321,4,0
1580491921,1,2
1580492521,1,1
1580496121,4,3
1580496721,4,0
1580497322,2,0
1580497922,1,0
1580498522,2,3
1580499721,3,4
1580500321,0,1
1580500922,2,0
1580503322,4,1
1580504521,4,3
1580505122,0,1
1580505721,1,1
1580506921,1,1
1580507521,1,0
1580508722,1,3
1580509922,3,2
1580511121,3,1
1580512322,1,2
1580514121,1,0
1580514721,1,2
1580516522,2,5
1580517721,1,2
1580518921,2,6
1580520121,1,14
1580521322,1,0
1580521921,0,2
1580522521,0,1
1580523121,1,3
1580523721,4,2
1580524921,0,1
1580526122,1,3
1580527321,1,2
1580527922,0,1
1580528521,2,3
1580529721,3,0
1580530921,2,5
1580531521,2,9
1580532721,3,3
1580533322,1,0
1580534521,3,6
1580535121,2,0
1580536322,1,0
1580538122,4,0
1580539321,1,4
1580539921,1,0
1580541722,6,4
1580542922,0,1
1580543522,0,1
1580544122,2,1
1580544722,2,2
1580545321,2,0
1580546521,1,2
1580547721,3,1
1580548321,6,0
1580550121,0,3
1580551322,4,4
1580552521,2,2
1580553721,5,4
1580554322,5,2
1580554921,1,0
1580556121,0,3
