DateTime,Entries,UniqueIPs
1580343721,1173858,1205287
1580344921,1173862,1205295
1580346121,1173869,1205304
1580346721,1173871,1205307
1580348302,1173870,1205306
1580348521,1173871,1205307
1580348522,1173875,1205312
1580349802,1173878,1205315
1580350321,1173879,1205316
1580350921,1173887,1205324
1580352121,1173890,1205329
1580353342,1173854,1205293
1580354521,1173855,1205294
1580355121,1173825,1205265
1580355721,1173829,1205269
1580357002,1173837,1205278
1580358121,1173840,1205282
1580358721,1173854,1205298
1580359321,1173856,1205300
1580360542,1173870,1205319
1580361721,1173871,1205322
1580362606,1174472,1205882
1580362922,1174473,1205884
1580363521,1174475,1205886
1580364143,1174489,1205900
1580364721,1174490,1205901
1580365321,1174496,1205903
1580366521,1174498,1205905
1580367803,1174502,1205910
1580368921,1174505,1205914
1580369479,1174496,1205905
1580370121,1174502,1205913
1580371409,1174503,1205915
1580372521,1174504,1205916
1580373121,1174532,1205944
1580374321,1174534,1205946
1580375002,1174539,1205953
1580375521,1174543,1205957
1580376700,1174569,1205983
1580377322,1174570,1205984
1580378521,1174573,1205987
1580379721,1174576,1205990
1580380921,1174578,1205992
1580382121,1174601,1206017
1580382721,1174605,1206021
1580383922,1174609,1206026
1580385121,1174611,1206029
1580385804,1174619,1206036
1580386321,1174621,1206038
1580386921,1174622,1206039
1580387581,1174624,1206041
1580388121,1174625,1206042
1580388722,1174627,1206044
1580389342,1174628,1206045
1580390521,1174630,1206048
1580391121,1174638,1206056
1580391181,1174649,1206067
1580392321,1174650,1206068
1580394122,1174651,1206070
1580394721,1174651,1206070
1580395921,1174652,1206071
1580396522,1174656,1206076
1580397721,1174657,1206078
1580398322,1174663,1206085
1580398921,1174664,1206086
1580400203,1174660,1206082
1580401321,1174661,1206083
1580401921,1174668,1206090
1580402522,1174669,1206091
1580404321,1174672,1206093
1580406121,1174678,1206099
1580406721,1174678,1206098
1580407403,1174702,1206123
1580407921,1174704,1206126
1580408521,1174705,1206127
1580409121,1174718,1206142
1580409722,1174721,1206146
1580411003,1174721,1206147
1580411521,1174722,1206148
1580412121,1174723,1206149
1580412722,1174751,1206177
1580413321,1174752,1206182
1580414604,1174753,1206185
1580415121,1174755,1206187
1580415722,1174756,1206188
1580416271,1174774,1206207
1580417522,1174776,1206211
1580419321,1174779,1206215
1580419921,1174768,1206204
1580419982,1174769,1206205
1580420521,1174773,1206209
1580422321,1174772,1206196
1580422922,1174775,1206199
1580423522,1174735,1206159
1580424721,1174738,1206163
1580425404,1174698,1206124
1580426521,1174699,1206127
1580427122,1174701,1206129
1580427722,1174702,1206131
1580428943,1174706,1206135
1580430121,1174708,1206137
1580430721,1174752,1206181
1580431321,1174753,1206183
1580431921,1174754,1206184
1580432544,1174713,1206143
1580433122,1174716,1206147
1580433721,1174720,1206152
1580434922,1174724,1206156
1580436203,1174733,1206179
1580436721,1174735,1206182
1580437321,1174737,1206184
1580437880,1174709,1206156
1580437981,1174708,1206158
1580439722,1174712,1206162
1580439804,1174711,1206161
1580440921,1174713,1206166
1580441521,1174716,1206171
1580442121,1174717,1206172
1580444521,1174720,1206181
1580445100,1174696,1206157
1580445721,1174698,1206159
1580447004,1174701,1206163
1580448121,1174704,1206166
1580448671,1174712,1206175
1580449321,1174718,1206183
1580449728,1175563,1206925
1580450521,1175567,1206929
1580450545,1175566,1206928
1580451722,1175568,1206930
1580452921,1175572,1206934
1580454203,1175579,1206940
1580455321,1175580,1206942
1580455878,1175595,1206957
1580456521,1175596,1206958
1580457744,1175599,1206962
1580459464,1175613,1206975
1580460121,1175615,1206979
1580460721,1175616,1206980
1580461272,1175634,1206998
1580463122,1175635,1206999
1580463721,1175636,1207000
1580465004,1175637,1207001
1580465521,1175648,1207012
1580466122,1175649,1207013
1580466721,1175649,1207014
1580467921,1175652,1207019
1580468605,1175664,1207031
1580469122,1175664,1207034
1580470322,1175689,1207060
1580472265,1175690,1207061
1580472721,1175691,1207062
1580475722,1175707,1207078
1580476321,1175705,1207076
1580478121,1175706,1207077
1580479321,1175700,1207071
1580479344,1175699,1207070
1580479921,1175699,1207072
