DateTime,AddedIPs,RemovedIPs
1579949056,13,13
1579952905,11,25
1579954813,6,10
1579956729,11,10
1579958666,10,16
1579960569,15,11
1579962491,10,21
1579964424,10,21
1579966336,10,14
1579968498,14,21
1579970412,18,16
1579972337,13,23
1579974263,11,21
1579978095,9,34
1579980022,15,18
1579981931,14,0
1579983850,13,13
1579985784,12,15
1579987687,15,0
1579989615,13,13
1579991548,6,18
1579993453,14,15
1579995368,12,14
1579997318,9,0
1579999211,9,11
1580001150,6,10
1580003048,6,19
1580004982,14,14
1580006903,9,9
1580008810,8,4
1580010726,4,0
1580012675,6,27
1580014567,11,0
1580016492,6,24
1580018430,13,11
1580020334,7,0
1580022502,14,33
1580024411,6,17
1580026344,6,11
1580028249,7,13
1580030174,7,8
1580032103,8,10
1580034007,5,5
1580035941,10,8
1580037862,11,3
1580039770,11,0
1580041689,12,9
1580043621,10,12
1580045530,15,8
1580047702,5,9
1580049611,14,16
1580051549,6,16
1580053451,7,9
1580055374,14,12
1580057294,11,13
1580059222,4,24
1580061130,6,17
1580063059,11,18
1580064982,13,16
1580066887,9,6
1580068815,6,10
1580070744,16,10
1580072654,22,12
1580074567,19,17
1580076507,22,6
1580078409,10,12
1580080330,16,12
1580082260,13,10
1580084174,7,16
1580086089,16,8
1580088019,4,8
1580089928,12,7
1580091847,13,14
1580093780,10,11
1580095686,9,0
1580097616,8,13
1580099542,6,7
1580101710,4,9
1580103610,15,8
1580105532,10,9
1580107466,11,6
1580109371,9,5
1580111536,13,8
1580113449,14,9
1580117289,3,26
1580119212,13,10
1580121146,15,2
1580123065,12,5
1580124968,10,10
1580126903,16,3
1580128810,9,6
1580130980,17,13
1580132891,6,9
1580136743,12,24
1580138648,7,5
1580140580,6,10
1580142488,12,15
1580144415,9,20
1580146345,10,0
1580148509,9,9
1580150413,14,12
1580152591,2,10
1580154492,9,12
1580156419,11,15
1580158328,8,25
1580160261,16,19
1580162167,14,13
1580164098,17,8
1580166011,11,6
1580167933,8,14
1580170111,13,9
1580172010,8,7
1580173932,10,7
1580175860,21,6
1580179693,7,13
1580181608,8,7
1580183527,9,8
1580185461,9,3
1580187369,16,9
1580189287,16,6
1580191229,8,15
1580193132,7,11
1580195301,11,9
1580197212,12,4
1580199145,8,13
1580201048,19,11
1580202976,5,9
1580204902,7,7
1580206819,12,0
1580208729,14,9
1580210661,14,5
1580212571,4,6
1580214487,12,5
1580216426,5,9
1580218332,7,6
1580220507,13,5
1580222424,9,3
1580224582,4,7
1580226734,6,6
1580228656,20,21
1580230580,11,11
1580232509,15,14
1580234410,13,10
1580236349,11,19
1580238512,16,19
1580240413,14,0
1580242332,14,18
1580244266,13,17
1580246174,9,16
1580248094,6,9
1580250028,4,2
1580251928,9,0
1580253850,7,8
1580255779,9,21
1580257686,10,0
1580259608,10,9
1580261544,14,15
1580263709,12,8
1580265612,6,4
1580267534,10,10
1580269463,9,5
1580271634,18,0
1580273527,14,8
1580275482,6,12
1580277380,17,7
1580279291,12,12
1580281212,7,9
1580286005,11,14
1580287936,11,15
1580289851,9,13
1580293687,3,4
1580295612,10,3
1580297543,9,3
1580299709,9,4
1580301609,7,1
1580303550,8,6
1580305448,5,11
1580307370,8,12
1580309303,24,15
1580311205,6,9
1580313124,14,18
1580315058,10,14
1580316965,11,11
1580318884,24,17
1580320827,7,14
1580322730,16,8
1580324651,11,15
1580326582,9,14
1580328489,9,9
1580330409,11,16
1580332340,11,12
1580334248,21,7
1580336169,4,6
1580338098,11,15
1580340004,9,0
1580341923,8,12
1580343857,10,12
1580345764,3,6
1580347684,15,7
1580349619,9,6
1580351528,10,15
1580355377,19,15
1580357286,4,10
1580359208,10,8
1580361145,9,14
1580363052,12,5
1580364975,9,10
1580368828,10,19
1580370738,14,11
1580372663,14,22
1580374569,14,19
1580376486,9,7
1580378426,10,5
1580380333,21,6
1580382252,15,3
1580384180,16,5
1580386101,16,8
1580388022,7,13
1580391850,7,47
1580393774,9,0
1580395691,10,10
1580397608,12,7
1580399527,15,9
1580401460,17,11
1580403369,15,20
1580405287,15,13
1580407464,11,14
1580409373,7,6
1580411307,8,10
1580413212,14,8
1580417065,15,30
1580418973,18,11
1580420891,13,5
1580422812,14,18
1580424726,7,13
1580426652,21,6
1580428578,11,9
1580430488,13,2
1580432406,7,0
1580436252,14,11
1580438183,15,8
1580443945,11,26
1580445849,20,6
1580447770,19,4
1580449732,12,9
1580451617,15,5
1580453528,13,3
1580455452,12,6
1580457376,11,11
1580459287,11,15
1580461208,5,15
1580463149,8,3
1580465309,12,0
1580467210,9,8
1580469133,11,9
1580471059,15,10
1580472979,17,14
1580474893,22,3
1580476834,19,9
1580478727,11,8
1580480663,13,8
1580482571,13,18
1580484737,8,12
1580486655,6,8
1580488580,9,6
1580490738,9,2
1580492894,21,5
1580494811,16,7
1580496743,9,9
1580498648,20,5
1580500581,13,9
1580502484,19,5
1580506340,18,4
1580508518,11,12
1580510412,7,18
1580512334,17,12
1580514259,14,0
1580516169,20,17
1580518093,14,16
1580520017,12,8
1580521936,10,12
1580523849,5,14
1580525778,5,12
1580527688,12,19
1580529628,10,10
1580531533,17,14
1580533453,10,15
1580535380,12,9
1580537557,10,17
1580539452,16,16
1580541386,10,18
1580543288,18,14
1580545206,11,16
1580547155,10,11
1580549048,9,12
1580552886,16,44
1580554823,12,15
