DateTime,Entries,UniqueIPs
1580267534,111845,9336458
1580267973,111843,9336456
1580268693,111845,9336458
1580269463,111841,9336454
1580270133,111834,9336447
1580270852,111834,9336446
1580271634,111848,9336464
1580272293,111852,9336468
1580272805,111865,9336481
1580273013,111874,9336490
1580273527,111879,9336496
1580273733,111878,9336495
1580274453,111874,9336491
1580275173,111876,9401781
1580275482,111870,9401775
1580275892,111865,9401770
1580276612,111866,9401771
1580277380,111872,9401777
1580278052,111873,9401778
1580278773,111882,9401788
1580279291,111882,9401788
1580279493,111904,9401811
1580280212,111908,9401815
1580280933,111909,9401816
1580281212,111907,9401814
1580281652,111908,9401815
1580282373,111911,9401817
1580283093,111918,9401824
1580284294,111788,9401684
1580285013,111786,9401685
1580285733,111779,9401677
1580286005,111778,9401674
1580286453,111769,9401665
1580287173,111773,9401669
1580287452,111777,9401673
1580287936,111775,9401671
1580288853,111765,9401661
1580289573,111763,9401659
1580289851,111758,9401655
1580290293,111761,9401658
1580291013,111751,9401648
1580291733,111749,9401645
1580292453,111748,9401644
1580293172,111742,9401638
1580293687,111741,9401637
1580293892,111754,9401651
1580294613,111877,9401776
1580295333,111880,9401779
1580295612,111887,9401786
1580296107,111886,9401785
1580296774,111887,9401786
1580297543,111892,9401791
1580298213,111891,9401790
1580298932,111890,9401789
1580299709,111892,9401791
1580300372,111845,9401744
1580301093,111852,9401750
1580301609,111857,9401755
1580301814,111859,9401757
1580302089,111871,9401769
1580302532,111872,9401770
1580303550,111875,9401773
1580304214,111872,9401770
1580304934,111875,9401773
1580305448,111868,9401767
1580305653,111872,9401771
1580306372,111870,9401769
1580307092,111851,9401749
1580307370,111847,9401745
1580307813,111845,9401742
1580308533,111846,9401743
1580309303,111853,9401750
1580309973,111856,9401751
1580310693,111854,9401747
1580311205,111851,9401744
1580311413,111851,9401744
1580312134,111840,9401733
1580312852,111837,9401730
1580313124,111830,9401724
1580313573,111838,9401731
1580314293,111850,9401742
1580315058,111860,9401754
1580315733,111860,9401754
1580316453,111873,9401767
1580316726,111885,9401779
1580316965,111886,9401780
1580317174,111877,9401772
1580317893,111875,9401770
1580318613,111874,9401769
1580318884,111881,9401776
1580319333,111881,9401776
1580320053,111885,9401779
1580320827,111873,9401767
1580321493,111872,9401766
1580322213,111868,9401761
1580322730,111876,9401769
1580322933,111882,9401775
1580323652,111886,9401779
1580324372,111893,9401786
1580324651,111890,9401783
1580325092,111894,9401787
1580325813,111899,9401792
1580326582,111894,9401787
1580327252,111887,9401780
1580327972,111886,9401779
1580328245,111890,9401783
1580328489,111891,9401784
1580328692,111888,9401781
1580329412,111893,9401786
1580330134,111882,9401775
1580330409,111876,9401769
1580330853,111874,9401767
1580331366,111888,9401780
1580331573,111883,9401775
1580332340,111878,9401770
1580333012,111883,9401775
1580333732,111880,9401772
1580334248,111892,9401785
1580334452,111892,9401785
1580335173,111897,9401790
1580335892,111890,9401783
1580336169,111888,9401781
1580336613,111890,9401783
1580337333,111892,9401785
1580338098,111888,9401782
1580338834,111890,9401785
1580339493,111890,9401785
1580339770,111897,9401792
1580340004,111906,9401801
1580340212,111907,9401802
1580340934,111910,9401805
1580341652,111913,9401808
1580341923,111910,9401805
1580342373,111914,9401808
1580343092,111917,9401812
1580343857,111916,9401810
1580344532,111919,9401813
1580345253,111920,9401816
1580345764,111916,9401813
1580346027,111921,9401818
1580346693,111915,9401812
1580347413,111909,9401806
1580347684,111916,9401813
1580348132,111921,9401818
1580348852,111922,9401819
1580349619,111922,9401819
1580350294,111928,9401825
1580351013,111938,9401835
1580351528,111930,9401828
1580351733,111927,9401825
1580352454,111924,9401822
1580353172,111924,9401823
1580353893,111929,9401828
1580354613,111929,9401828
1580355377,111939,9401837
1580356053,111934,9401833
1580356773,111934,9401833
1580357286,111931,9401827
1580357492,111931,9401828
1580358212,111929,9401827
1580358932,111928,9401826
1580359208,111929,9401828
1580359652,111916,9401816
1580360372,111912,9401812
1580360651,111920,9401820
1580361145,111909,9401810
1580361813,111906,9400751
1580362533,111907,9400751
1580363052,111913,9400758
1580363253,111919,9400764
1580363972,111912,9400757
1580364693,111913,9400758
1580364975,111912,9400757
1580365413,111888,9400731
1580366132,111874,9400717
1580366853,111869,9400712
1580367573,111868,9400711
1580368293,111860,9400703
1580368828,111851,9400694
1580369013,111852,9400695
1580369733,111844,9400687
1580370453,111843,9400686
1580370738,111846,9400689
1580371173,111852,9400696
1580371923,111854,9400698
1580372663,111847,9400692
1580373332,111847,9400692
1580374053,111853,9400698
1580374569,111849,9400694
1580374772,111851,9400696
1580375286,111859,9400704
1580375493,111853,9400698
1580376213,111855,9400700
1580376486,111855,9400701
1580376932,111855,9400701
1580377653,111858,9400705
1580378426,111862,9400710
1580379093,111865,9400713
1580379813,111863,9400711
1580380333,111878,9400726
1580380534,111866,9400713
1580381253,111864,9400712
1580381972,111860,9400708
1580382252,111871,9400719
1580382692,111869,9400718
1580383457,111868,9400717
1580384180,111879,9400728
1580384853,111873,9400722
1580385573,111868,9400717
1580386101,111876,9400725
1580386532,111872,9400721
1580387253,111867,9400716
1580388022,111861,9400711
1580388693,111865,9400715
1580389413,111865,9400716
1580389933,111882,9400733
1580390132,111880,9400731
1580390854,111873,9400724
1580391573,111869,9400721
1580391850,111829,9400680
1580392294,111834,9400685
1580393253,111832,9400683
1580393774,111840,9400691
