DateTime,AddedIPs,RemovedIPs
1580288768,2,1
1580292368,1,0
1580295964,3,2
1580299556,1,2
1580303163,3,3
1580306761,2,2
1580310359,1,1
1580313970,2,3
1580317566,2,3
1580321155,1,5
1580324760,1,1
1580328361,1,1
1580331970,3,1
1580335558,0,2
1580342772,1,1
1580346356,1,1
1580349960,4,1
1580353556,4,3
1580357153,6,2
1580360759,0,4
1580364366,2,4
1580367969,3,3
1580371574,2,3
1580375167,2,2
1580378780,5,3
1580382371,1,3
1580385973,2,2
1580389570,3,2
1580393165,3,2
1580396781,2,1
1580400367,1,1
1580403975,5,2
1580407570,1,4
1580411165,1,2
1580414769,1,2
1580418377,1,1
1580421972,2,1
1580425574,1,3
1580429180,2,0
1580432766,0,1
1580436380,2,1
1580439976,3,1
1580443581,0,2
1580447175,1,5
1580450782,1,11
1580454380,10,4
1580457969,5,4
1580461574,3,4
1580465164,4,1
1580468768,6,2
1580472363,5,2
1580475971,2,4
1580479581,3,1
1580483175,3,4
1580486760,4,4
1580490367,2,1
1580493980,0,2
1580497569,2,2
1580501176,1,3
1580504780,2,2
1580508378,1,2
1580511975,1,3
1580515581,3,0
1580519177,3,6
1580522774,3,1
1580526373,3,2
1580529983,2,3
1580533588,2,4
1580537168,4,2
1580540773,1,0
1580544360,3,2
1580547973,1,2
1580551569,0,2
1580555158,2,0
