DateTime,Entries,UniqueIPs
1580132521,4114,4267
1580133721,4116,4269
1580135521,4118,4271
1580136121,4117,4270
1580137321,4119,4272
1580137921,4116,4269
1580138521,4118,4271
1580140321,4114,4267
1580141522,4114,4267
1580142121,4113,4266
1580142721,4116,4269
1580144522,4116,4269
1580145121,4117,4272
1580146921,4117,4273
1580148121,4124,4280
1580148722,4123,4279
1580149921,4122,4278
1580151721,4125,4281
1580152321,4126,4282
1580152921,4128,4284
1580153521,4128,4285
1580154122,4143,4299
1580155321,4144,4300
1580157121,4142,4298
1580158922,4144,4300
1580159521,4143,4299
1580160722,4143,4299
1580161322,4149,4306
1580163721,4150,4307
1580164922,4148,4307
1580166121,4146,4305
1580166721,4147,4306
1580167321,4148,4307
1580167921,4147,4306
1580168521,4148,4307
1580169122,4144,4304
1580170921,4145,4305
1580171521,4155,4315
1580172121,4157,4317
1580173321,4157,4317
1580176921,4154,4314
1580178721,4153,4313
1580179321,4150,4310
1580180521,4151,4311
1580181121,4150,4310
1580182321,4150,4309
1580182921,4157,4316
1580184121,4164,4323
1580184722,4163,4322
1580185921,4166,4324
1580187721,4166,4325
1580188921,4167,4326
1580190121,4166,4326
1580190721,4163,4322
1580192521,4161,4320
1580193721,4158,4317
1580194922,4164,4323
1580196121,4164,4323
1580196722,4165,4324
1580197321,4166,4325
1580198521,4160,4319
1580199721,4163,4322
1580200921,4160,4320
1580203321,4158,4318
1580206321,4160,4320
1580207521,4159,4320
1580208721,4162,4323
1580209921,4163,4324
1580211721,4161,4322
1580212322,4160,4321
1580212921,4158,4319
1580213521,4157,4318
1580214721,4157,4318
1580215922,4156,4317
1580217121,4157,4318
1580218922,4155,4316
1580219521,4153,4314
1580220721,4155,4316
1580222522,4153,4314
1580223721,4155,4316
1580225522,4155,4316
1580226121,4158,4319
1580226721,4156,4317
1580227321,4158,4319
1580229721,4156,4317
1580230921,4156,4317
1580232121,4154,4315
1580233322,4153,4314
1580233921,4154,4315
1580234521,4153,4314
1580235121,4155,4316
1580236322,4158,4319
1580237521,4158,4319
1580238721,4159,4320
1580239322,4160,4321
1580239922,4161,4322
1580241121,4159,4319
1580243521,4160,4320
1580244121,4161,4321
1580245321,4160,4320
1580246521,4161,4322
1580247721,4158,4319
1580248921,4157,4318
1580249521,4158,4319
1580250121,4150,4311
1580251321,4149,4310
1580251921,4149,4310
1580254321,4150,4311
1580254921,4151,4312
1580255521,4147,4308
1580256722,4145,4306
1580257321,4140,4301
1580258521,4139,4300
1580259721,4143,4304
1580260321,4142,4302
1580261521,4143,4303
1580263321,4138,4297
1580265721,4139,4299
1580266321,4138,4298
1580267521,4139,4299
1580268121,4137,4297
1580269322,4135,4295
1580270521,4146,4307
1580271121,4147,4308
1580271721,4146,4306
1580272321,4147,4307
1580273521,4147,4308
1580274122,4143,4303
1580275322,4145,4305
1580276522,4147,4307
1580277721,4143,4302
1580278921,4146,4305
1580280121,4144,4303
1580281921,4143,4302
1580282522,4147,4306
1580283722,4147,4307
1580284322,4147,4307
1580285521,4171,4331
1580286121,4172,4333
1580287322,4174,4335
1580288521,4172,4333
1580289721,4169,4330
1580290922,4170,4330
1580292121,4166,4325
1580293321,4167,4326
1580293922,4171,4330
1580295121,4172,4331
1580295721,4173,4332
1580296321,4174,4333
1580296922,4172,4331
1580298121,4174,4333
1580299321,4176,4335
1580299921,4177,4336
1580301121,4179,4338
1580302321,4172,4331
1580302921,4175,4334
1580304122,4175,4334
1580304721,4174,4333
1580305921,4172,4331
1580306521,4171,4330
1580307721,4170,4329
1580308922,4169,4328
1580309521,4172,4331
1580310121,4174,4333
1580311321,4177,4336
1580313121,4177,4335
1580313721,4179,4337
1580314321,4177,4335
1580315522,4177,4335
1580316121,4178,4336
1580317321,4176,4334
1580318522,4177,4335
1580319122,4178,4334
1580319721,4180,4336
1580321521,4191,4347
1580322721,4196,4352
1580323921,4196,4352
1580324521,4197,4353
1580325721,4197,4353
1580326921,4192,4348
1580327521,4192,4348
1580328721,4188,4343
1580329921,4190,4345
1580330521,4189,4344
1580331721,4188,4344
1580332922,4190,4346
1580333521,4200,4356
1580334721,4200,4356
1580335321,4216,4372
1580336521,4214,4370
1580337121,4217,4373
1580337721,4228,4384
1580338921,4227,4383
1580339521,4238,4394
1580340121,4242,4398
1580340721,4240,4396
1580341321,4242,4398
1580342521,4244,4400
1580343721,4254,4410
1580344321,4253,4409
1580344921,4263,4419
1580346121,4272,4428
1580347322,4270,4426
1580348521,4269,4425
1580349722,4271,4427
1580350921,4278,4435
1580352121,4278,4435
1580353321,4281,4438
1580354521,4281,4438
1580355121,4282,4439
1580355721,4283,4440
1580356921,4293,4453
1580358121,4293,4453
1580358721,4294,4454
1580359321,4263,4423
1580360522,4302,4462
1580361721,4296,4456
1580362321,4293,4453
1580363521,4297,4458
1580364721,4297,4458
1580365321,4296,4457
1580366521,4301,4462
1580367721,4297,4458
1580368921,4302,4463
1580370121,4305,4466
1580371321,4306,4468
1580372521,4307,4469
1580373121,4308,4470
1580374321,4301,4463
1580374922,4299,4461
1580375521,4298,4460
1580377322,4295,4455
1580378521,4296,4456
1580380321,4295,4455
1580380921,4296,4456
1580382121,4301,4461
1580382721,4304,4464
1580383322,4302,4462
1580385121,4306,4466
1580385721,4304,4464
1580386321,4305,4465
1580386921,4308,4468
1580387521,4306,4466
1580388721,4307,4467
1580389921,4305,4465
1580390521,4306,4466
1580391121,4307,4467
1580391722,4306,4466
1580392921,4305,4466
1580394122,4303,4464
1580394721,4305,4466
1580395321,4303,4464
1580396522,4308,4469
1580397121,4305,4466
1580398322,4301,4462
1580398921,4301,4462
1580400121,4323,4484
1580401321,4323,4484
1580402522,4325,4486
1580404321,4324,4485
1580404921,4326,4487
1580405521,4326,4487
1580406721,4324,4484
1580407321,4328,4488
1580407921,4331,4491
1580408521,4332,4492
1580409121,4339,4501
1580409722,4338,4499
1580410921,4339,4499
1580412121,4339,4499
1580412722,4343,4503
1580413321,4341,4501
1580414522,4340,4500
1580416921,4337,4497
1580417521,4340,4500
1580418121,4340,4500
1580419921,4339,4499
1580420521,4338,4499
1580422321,4329,4490
1580422922,4332,4493
1580423522,4329,4490
1580424721,4329,4490
1580425321,4332,4493
1580425921,4329,4490
1580427122,4330,4491
1580428321,4326,4486
1580430121,4327,4487
1580430721,4325,4485
1580431921,4324,4484
1580432521,4326,4486
1580433122,4331,4492
1580433721,4335,4496
1580435521,4336,4497
1580436121,4338,4499
1580436721,4340,4501
1580437921,4342,4503
1580438521,4342,4503
1580439722,4345,4506
1580440321,4343,4504
1580440921,4345,4506
1580442121,4346,4506
1580443322,4345,4505
1580443921,4344,4503
1580444521,4352,4511
1580445721,4350,4508
1580446922,4349,4507
1580448121,4345,4503
1580448721,4345,4502
1580450521,4347,4504
1580451722,4343,4499
1580452322,4348,4504
1580455321,4344,4500
1580456521,4342,4498
1580457721,4345,4501
1580458922,4347,4503
1580460121,4344,4500
1580460721,4342,4498
1580461922,4339,4495
1580463721,4338,4494
1580464321,4336,4492
1580465521,4335,4490
1580466721,4334,4489
1580467921,4333,4487
1580469122,4330,4484
1580470322,4332,4486
1580470921,4332,4486
1580472121,4329,4483
1580472721,4330,4484
1580473922,4328,4482
1580474521,4329,4483
1580475121,4325,4479
1580476321,4322,4476
1580477521,4320,4474
1580478121,4322,4476
1580479921,4320,4474
1580481121,4321,4475
1580482321,4326,4480
1580482921,4324,4478
1580483521,4326,4480
1580484122,4325,4479
1580484721,4322,4476
1580485321,4323,4477
1580485921,4323,4479
1580486522,4320,4476
1580487121,4319,4475
1580487721,4321,4477
1580488321,4322,4478
1580489521,4318,4474
1580490121,4316,4472
1580491321,4316,4471
1580496121,4314,4469
1580497322,4310,4466
1580497922,4310,4466
1580499721,4309,4465
1580500922,4310,4467
1580502121,4307,4464
1580502721,4305,4462
1580504521,4306,4463
1580506322,4310,4467
1580507521,4314,4470
1580508121,4315,4471
1580509321,4313,4469
1580510522,4308,4464
1580511721,4307,4462
1580512921,4308,4463
1580514121,4306,4461
1580515321,4307,4462
1580516522,4306,4461
1580517121,4313,4468
1580517721,4316,4471
1580518321,4310,4465
1580520121,4303,4458
1580521322,4303,4458
1580522521,4299,4454
1580523721,4290,4443
1580524921,4292,4445
1580526721,4293,4446
1580527922,4291,4444
1580528521,4292,4445
1580529721,4296,4445
1580530321,4290,4439
1580531521,4288,4437
1580532721,4286,4435
1580533921,4289,4438
1580534521,4291,4440
1580535722,4285,4433
1580537521,4284,4432
1580538122,4285,4433
1580539321,4283,4431
1580541722,4285,4433
1580542921,4310,4458
1580543522,4309,4457
1580545321,4304,4452
1580546521,4302,4451
1580547121,4304,4453
1580547721,4305,4454
1580548921,4300,4449
1580550121,4302,4451
1580550722,4300,4449
1580551322,4298,4447
1580551922,4297,4446
1580553121,4299,4448
1580553721,4302,4451
1580554321,4302,4451
1580555522,4297,4446
