DateTime,AddedIPs,RemovedIPs
1579057555,1,3
1579061155,0,1
1579064755,2,1
1579068354,0,1
1579071956,0,2
1579075555,1,0
1579079154,0,1
1579082753,1,1
1579089952,3,3
1579093550,0,1
1579097149,1,1
1579104348,0,1
1579107949,1,3
1579111552,3,0
1579115154,1,1
1579118754,2,0
1579122358,3,1
1579125960,2,1
1579129558,0,2
1579136757,1,2
1579140357,1,3
1579143957,1,0
1579147556,1,2
1579151157,0,1
1579154756,1,1
1579158352,0,2
1579161950,1,3
1579165550,1,0
1579169147,1,2
1579172750,4,0
1579176349,1,4
1579179946,0,3
1579183540,0,2
1579187141,0,1
1579190737,0,1
1579194335,0,3
1579197931,1,3
1579201527,0,2
1579205125,0,1
1579208724,1,2
1579212320,0,3
1579215915,0,2
1579219517,1,1
1579223118,3,2
1579226721,2,1
1579230318,1,3
1579233915,2,3
1579237515,0,1
1579241115,2,0
1579244714,2,4
1579251920,8,1
1579255525,5,1
1579259131,7,1
1579262732,2,2
1579266332,5,4
1579269932,2,1
1579273528,4,3
1579277127,2,3
1579280727,4,2
1579284326,3,2
1579287928,5,3
1579291524,3,3
1579295127,3,0
1579298730,2,1
1579302327,0,2
1579305925,0,1
1579309526,2,1
1579313129,2,0
1579316728,0,1
1579320324,1,6
1579323919,0,6
1579327516,2,3
1579331115,0,2
1579334714,0,1
1579338314,0,1
1579341908,0,3
1579345508,2,1
1579349109,2,1
1579352699,0,27
1579356304,2,0
1579359898,0,1
1579363499,2,2
1579367101,1,1
1579370701,1,1
1579374303,5,3
1579377904,2,0
1579385105,2,1
1579388708,4,2
1579392307,0,2
1579395909,2,1
1579399509,2,0
1579403112,2,0
1579406715,2,2
1579410316,2,1
1579413918,2,2
1579417522,6,0
1579421131,21,0
1579424734,4,1
1579428333,1,0
1579431936,2,1
1579435537,3,0
1579439137,1,3
1579442737,1,0
1579446339,1,0
1579449939,4,1
1579453539,1,1
1579457139,2,1
1579460738,0,1
1579464339,0,1
1579467938,1,1
1579475138,0,1
1579478738,0,2
1579485938,0,2
1579489537,3,0
1579493139,1,1
1579496738,1,2
1579500337,1,1
1579503938,1,3
1579507537,2,1
1579511137,0,1
1579525538,1,1
1579529138,1,0
1579532739,0,2
1579536339,0,1
1579539938,1,1
1579543540,3,1
1579547140,1,3
1579550741,1,0
1579554346,1,3
1579557940,3,0
1579561543,3,1
1579565144,0,1
1579568741,1,1
1579572344,1,0
1579575978,78,1
1579579577,0,3
1579586777,1,2
1579590377,1,0
1579593976,1,1
1579597578,1,2
1579601176,1,2
1579604777,2,0
1579608377,2,1
1579611978,0,2
1579615575,3,1
1579619177,3,1
1579622776,2,5
1579626375,2,2
1579629977,1,0
1579637176,0,1
1579640778,2,1
1579647978,2,1
1579651580,2,0
1579655179,0,1
1579658779,1,1
1579662379,0,1
1579665977,0,2
1579669579,1,0
1579673179,2,1
1579680379,1,1
1579683982,1,1
1579687581,2,1
1579694784,1,1
1579698385,2,1
1579701985,1,0
1579705585,1,1
1579709185,2,0
1579712788,1,0
1579716388,3,2
1579719987,1,1
1579723587,0,1
1579727186,1,2
1579730782,0,2
1579734387,4,0
1579737985,0,1
1579745184,1,1
1579748786,1,0
1579763188,4,0
1579766789,6,1
1579770390,2,0
1579773988,8,2
1579777595,7,1
1579781198,11,2
1579784799,10,2
1579788400,5,1
1579792002,6,1
1579795608,4,0
1579799209,1,0
1579802806,0,2
1579806405,1,2
1579810001,0,4
1579813604,2,1
1579817202,1,4
1579820790,0,7
1579824390,3,4
1579827994,2,2
1579831592,1,2
1579835192,1,0
1579838790,0,1
1579842390,1,3
1579845996,4,1
1579849597,2,2
1579853197,2,1
1579856793,1,4
1579860385,1,6
1579863978,1,6
1579867581,1,2
1579871180,0,3
1579874779,2,2
1579878382,1,2
1579881986,1,2
1579885576,0,6
1579889178,1,2
1579892778,2,5
1579896378,1,2
1579899977,0,4
1579903578,1,1
1579907177,0,1
1579910780,4,1
1579914386,2,0
1579917980,1,2
1579921580,1,0
1579925179,1,1
1579928780,1,1
1579932375,0,2
1579939580,3,0
1579943186,3,0
1579946786,1,0
1579950388,3,0
1579953988,0,2
1579957589,2,2
1579964793,3,0
1579968395,2,2
1579975598,4,0
1579979195,3,6
1579982796,1,1
1579986395,1,0
1579989996,1,2
1579993598,2,3
1579997200,3,0
1580000802,2,0
1580004400,1,2
1580008001,1,0
1580011609,6,2
1580015209,3,1
1580018810,1,1
1580022409,3,5
1580026003,2,22
1580029598,0,3
1580033199,1,3
1580036800,2,1
1580040399,2,4
1580044003,3,0
1580047603,0,1
1580051205,2,0
1580054805,0,1
1580058403,0,1
1580062003,0,1
1580065609,4,0
1580069211,2,0
1580072809,1,0
1580080013,0,1
1580083612,3,1
1580087213,3,1
1580094411,1,2
1580098014,3,1
1580101616,2,1
1580105216,2,1
1580108821,5,0
1580112420,2,2
1580116018,1,1
1580119620,3,0
1580126819,2,0
1580130420,4,1
1580134020,0,1
1580137620,1,0
1580141222,2,1
1580144820,2,1
1580148417,1,5
1580152017,1,0
1580155618,1,0
1580159220,3,0
1580162823,3,1
1580166422,1,2
1580170022,2,1
1580173627,3,1
1580177224,1,2
1580184391,3,76
1580187990,1,1
1580191590,1,0
1580195192,2,4
1580198796,3,1
1580202395,1,1
1580209593,0,2
1580213197,2,1
1580216794,1,3
1580220394,1,2
1580223992,2,2
1580227590,0,1
1580231194,2,0
1580234791,0,1
1580242001,22,0
1580245598,5,5
1580249200,3,0
1580252797,1,2
1580256402,4,0
1580260003,1,2
1580263606,2,1
1580267202,0,3
1580270805,2,2
1580274404,4,2
1580278003,2,1
1580281600,0,3
1580285197,0,3
1580288797,1,3
1580292396,2,4
1580295992,0,2
1580299594,4,2
1580303192,2,2
1580306795,2,2
1580310393,0,3
1580317594,1,0
1580321192,1,2
1580324795,1,0
1580331996,1,1
1580335596,1,0
1580339194,0,3
1580342796,1,2
1580349993,0,1
1580353590,0,3
1580357193,4,0
1580360797,1,1
1580364396,1,0
1580368009,32,3
1580371610,1,3
1580375211,1,0
1580378814,4,4
1580382411,1,4
1580386008,2,8
1580389604,0,10
1580393202,1,10
1580396797,0,9
1580400391,2,7
1580403992,1,1
1580407591,1,1
1580411190,1,1
1580414790,2,2
1580418384,0,3
1580421986,2,3
1580425584,1,2
1580429184,2,2
1580432779,2,1
1580436378,2,2
1580439978,2,1
1580443580,1,0
1580450779,1,0
1580454379,0,2
1580457980,4,0
1580465176,0,2
1580468776,1,1
1580472374,0,1
1580475971,1,2
1580479572,2,2
1580486772,1,0
1580490373,1,1
1580493970,0,2
1580497569,1,1
1580501169,1,1
1580504766,0,1
1580508363,0,1
1580515563,0,3
1580519155,3,3
1580522756,1,0
1580526357,2,1
1580529959,3,2
1580533556,0,1
1580537158,3,0
1580540762,2,0
1580544362,0,2
1580547959,3,4
1580551556,1,1
1580555157,4,2
