DateTime,AddedIPs,RemovedIPs
1579158723,0,1
1579162305,0,1
1579165773,1,0
1579169371,1,1
1579172965,1,1
1579176734,1,1
1579183767,1,0
1579190964,0,1
1579194742,2,0
1579198299,4,5
1579201776,1,1
1579205359,3,4
1579208969,3,4
1579212735,2,0
1579216280,1,0
1579219767,3,2
1579223361,1,4
1579226962,1,0
1579234306,8,3
1579237777,0,2
1579241367,3,1
1579248735,2,1
1579252297,0,1
1579255767,2,2
1579259376,2,0
1579262967,1,3
1579270305,2,2
1579273767,1,2
1579277367,2,2
1579280970,1,2
1579284749,7,1
1579288314,1,2
1579291771,1,2
1579295376,3,4
1579298970,3,0
1579302701,1,2
1579306302,3,3
1579309777,1,2
1579313375,0,1
1579316974,3,2
1579320711,1,0
1579324304,3,0
1579327765,0,3
1579331369,0,1
1579334949,1,44
1579338698,1,47
1579342260,1,24
1579345730,1,0
1579349319,2,2
1579352926,2,1
1579356671,5,1
1579360260,3,0
1579363732,4,0
1579367324,2,4
1579370928,1,1
1579374696,4,3
1579378263,2,2
1579381723,3,9
1579385332,2,2
1579388929,1,2
1579392684,2,1
1579396285,74,8
1579399759,21,0
1579403357,11,3
1579406967,9,0
1579410731,0,1
1579414294,1,0
1579417762,1,1
1579421363,2,1
1579424972,1,0
1579428741,3,1
1579432306,3,0
1579435772,3,0
1579439373,1,0
1579442980,2,1
1579446738,3,0
1579450304,4,3
1579453780,2,1
1579457380,3,2
1579460983,3,2
1579468317,1,1
1579471783,1,4
1579475381,3,5
1579478988,4,2
1579486325,4,1
1579489796,1,1
1579493395,0,1
1579496992,1,0
1579504315,0,3
1579507782,1,0
1579511382,2,3
1579514986,3,0
1579522317,3,2
1579525780,2,1
1579529383,1,1
1579532992,3,1
1579540291,3,4
1579543797,3,0
1579547393,0,3
1579550993,1,1
1579558323,4,4
1579561778,1,6
1579565387,1,3
1579576343,6,6
1579583380,2,2
1579586976,2,3
1579597788,2,0
1579601386,0,1
1579604985,5,1
1579612300,6,4
1579615789,7,1
1579619393,1,1
1579622984,5,4
1579630294,4,5
1579633786,0,1
1579637390,0,2
1579641006,2,2
1579648287,5,9
1579651783,3,1
1579655383,1,3
1579658992,2,1
1579666329,4,2
1579669796,2,1
1579673378,0,3
1579676986,0,3
1579684311,1,2
1579687781,0,3
1579691372,3,2
1579694981,3,1
1579698736,0,1
1579702297,1,2
1579705779,0,1
1579709371,2,3
1579712977,0,2
1579720307,6,6
1579723775,1,0
1579727372,0,6
1579730977,5,2
1579738300,3,2
1579741782,2,1
1579745376,2,1
1579748969,0,3
1579756307,2,1
1579759777,2,0
1579763379,1,1
1579774298,4,3
1579781376,1,0
1579795782,4,0
1579799381,3,3
1579802977,2,5
1579806737,3,0
1579810301,1,3
1579813790,3,0
1579817376,0,6
1579820977,1,1
1579828297,1,4
1579831774,1,1
1579835362,0,4
1579838966,2,2
1579842680,1,1
1579846285,0,4
1579849764,0,1
1579853366,2,0
1579856958,1,0
1579864286,1,1
1579867766,1,2
1579871364,1,2
1579874965,1,1
1579878720,2,2
1579882289,2,3
1579885757,1,2
1579889357,1,3
1579892963,3,4
1579896720,3,1
1579900275,5,1
1579903767,2,4
1579907362,0,1
1579910970,1,2
1579914726,1,0
1579918293,0,1
1579921760,1,1
1579925359,0,2
1579928958,0,5
1579936286,1,3
1579939754,2,1
1579943354,1,1
1579946950,2,2
1579950706,1,0
1579954283,0,2
1579957753,1,2
1579961349,0,7
1579964947,1,2
1579968712,2,4
1579972278,3,1
1579975755,3,2
1579979348,3,3
1579982945,2,3
1579986719,0,2
1579990278,2,2
1579993742,2,2
1579997350,1,2
1580000927,0,40
1580004699,1,23
1580008250,1,27
1580011712,4,23
1580015310,0,1
1580022668,0,1
1580026231,1,2
1580029705,1,1
1580033300,1,4
1580036898,0,2
1580040660,0,5
1580044217,2,1
1580051299,0,5
1580054893,0,3
1580058642,2,1
1580062216,0,3
1580065692,2,3
1580069290,1,1
1580076656,0,1
1580080220,2,1
1580083683,0,2
1580087283,0,2
1580090881,0,4
1580094641,0,2
1580098199,1,4
1580101666,0,2
1580105270,0,1
1580108863,2,0
1580112633,0,1
1580119663,1,1
1580123258,0,2
1580126864,0,1
1580130631,1,2
1580134190,1,4
1580137655,1,2
1580141261,2,0
1580144853,0,3
1580148623,0,3
1580152194,7,1
1580155656,2,2
1580159256,1,2
1580166629,0,1
1580170192,3,1
1580173661,2,1
1580177268,2,5
1580180859,0,1
1580184609,1,1
1580188191,1,1
1580191663,2,3
1580195265,5,1
1580198861,1,1
1580206172,0,1
1580209659,0,2
1580213261,0,1
1580216852,1,2
1580220621,1,1
1580224189,1,0
1580227661,2,4
1580231262,1,2
1580234859,0,2
1580238627,2,0
1580242186,0,2
1580245658,1,0
1580249254,1,1
1580252861,0,3
1580256620,2,3
1580260182,3,3
1580267243,1,1
1580270848,1,4
1580274595,1,2
1580278172,1,1
1580281638,1,1
1580285242,1,1
1580288848,2,1
1580296169,1,3
1580299639,1,2
1580303246,6,1
1580310603,2,0
1580314180,1,1
1580317642,2,3
1580321247,6,2
1580324857,1,3
1580328625,4,1
1580332188,2,1
1580335679,60,3
1580339283,18,2
1580342890,1,4
1580346647,1,0
1580350228,31,1
1580353685,0,1
1580357295,1,1
1580360883,0,1
1580368220,1,0
1580379045,1,3
1580382485,2,0
1580386226,2,2
1580396899,1,0
1580400487,1,2
1580404222,2,1
1580407863,3,3
1580411286,3,4
1580414889,0,1
1580418497,2,3
1580422310,0,2
1580425698,2,1
1580429299,4,0
1580432893,3,1
1580436505,1,4
1580440227,0,1
1580443686,0,3
1580447298,1,0
1580450904,0,1
1580458105,1,1
1580461700,2,0
1580465310,1,0
1580468901,2,0
1580472501,1,0
1580476210,0,1
1580479708,2,2
1580483291,2,2
1580486898,1,3
1580490500,2,0
1580497702,2,2
1580501305,1,0
1580504898,1,1
1580508513,1,3
1580512240,3,1
1580515702,1,1
1580519307,3,1
1580522920,2,5
1580526510,1,4
1580530117,1,1
1580533709,1,3
1580537314,2,1
1580540896,0,1
1580544492,0,1
1580555295,0,1
